Goebbelsi	ADJ
módszereket	NOUN
tulajdonít	VERB
a	DET
díjazott	ADJ
újságíróknak	NOUN
,	PUNCT
miközben	ADV
ő	PRON
maga	PRON
az	PRON
,	PUNCT
aki	PRON
Goebbelset	PROPN
követi	VERB
,	PUNCT
jóllehet	SCONJ
,	PUNCT
a	DET
mester	NOUN
jóval	ADV
tehetségesebben	ADJ
alkalmazta	VERB
a	DET
nevéről	NOUN
elnevezett	ADJ
módszert	NOUN
.	PUNCT

A	DET
megátalkodott	ADJ
,	PUNCT
negatív	ADJ
kisugárzású	ADJ
pesszimista	NOUN
meg	CCONJ
persze	INTJ
kérdezhetné	VERB
,	PUNCT
miért	ADV
csak	ADV
most	ADV
,	PUNCT
miért	ADV
nem	ADV
előbb	ADV
?	PUNCT

Ez	PRON
azonban	CCONJ
a	DET
"	PUNCT
hard	X
"	PUNCT
változat	NOUN
,	PUNCT
általában	ADV
azért	ADV
ice	X
tee-t	X
iszogatnak	VERB
a	DET
muzsikusok	NOUN
.	PUNCT

Örülök	VERB
,	PUNCT
ha	SCONJ
azokkal	DET
a	DET
munkáimmal	NOUN
,	PUNCT
amiket	PRON
huszonöt	NUM
év	NOUN
alatt	ADP
csináltam	VERB
,	PUNCT
meg	PART
tudok	VERB
tölteni	VERB
egy-két	NUM
szobát	NOUN
.	PUNCT

Simicska	PROPN
akkor	ADV
formálisan	ADJ
nem	ADV
vett	VERB
részt	NOUN
a	DET
Mahir	PROPN
Rt.	PROPN
1994.	ADJ
eleji	ADJ
privatizációjában	NOUN
,	PUNCT
ám	CCONJ
hamarosan	ADV
átvette	VERB
a	DET
cég	NOUN
irányítását	NOUN
,	PUNCT
amelynek	PRON
1998-ig	NUM
áttételesen	ADJ
résztulajdonosa	NOUN
is	CCONJ
volt	AUX
.	PUNCT

A	DET
két	NUM
évtizede	NOUN
tartó	ADJ
változások	NOUN
következtében	ADP
a	DET
török	ADJ
gazdaság	NOUN
szinte	ADV
lokomotívként	NOUN
száguldott	VERB
,	PUNCT
teljesítményét	NOUN
pontosan	ADJ
mérni	VERB
sem	ADV
lehetett	VERB
a	DET
feketegazdaság	NOUN
hatalmas	ADJ
volumene	NOUN
miatt	ADP
.	PUNCT
