ఆల్	B-ORG
ఇండియా	I-ORG
మజ్లిస్	I-ORG
ఎ	I-ORG
ఇత్తెహాదుల్	I-ORG
ముస్లిమీన్	I-ORG

తరువాత	O
ఆవల	O
ఉన్న	O
ఋష్యమూక	O
పర్వతంపై	O
సుగ్రీవుని	B-PER
కలుసుకోవచ్చు	O
.	O

ఇతడు	O
కృష్ణా	B-LOC
జిల్లా	I-LOC
మచిలీపట్నంలో	B-LOC
జన్మించాడు	O
.	O

ఇవి	O
కృష్ణా	B-LOC
నది	I-LOC
మరియు	O
పెన్నా	B-LOC
నదులకు	I-LOC
మధ్యన	O
ఉత్తర-దక్షిణ	O
దిశగా	O
దాదాపు	O
150	O
కి.మీ	O
.	O

ఇందులో	O
వాణిశ్రీ	B-PER
ద్విపాత్రాభినయం	O
చేసి	O
అక్కినేని	B-PER
నాగేశ్వరరావు	I-PER
మరియు	O
శోభన్	B-PER
బాబుల	I-PER
సరసన	O
నటించింది	O
.	O

అంజలి	B-ORG
ముద్ర	I-ORG
,	O
నమస్కారాన్ని	O
పోలిన	O
యోగాసన	O
ముద్ర	O

చంద్రశేఖరేంద్ర	B-PER
సరస్వతి	I-PER
స్వామి	I-PER
,	O
అనువాదం	O
.	O
