Попитах	VERB
го	PRON
да	AUX
не	INTJ
би	VERB
да	AUX
няма	VERB
пари	NOUN
.	PUNCT

Министерският	ADJ
съвет	NOUN
оценява	VERB
,	PUNCT
че	SCONJ
при	ADP
тази	DET
ситуация	NOUN
не	PART
възниква	VERB
военна	ADJ
опасност	NOUN
за	ADP
сигурността	NOUN
на	ADP
Република	NOUN
България	PROPN
.	PUNCT

А	CCONJ
само	ADV
на	ADP
стотина	NUM
метра	NOUN
по	ADP
склона	NOUN
над	ADP
тях	PRON
спотаената	ADJ
в	ADP
тъмнината	NOUN
на	ADP
крайпътните	ADJ
храсти	NOUN
фигура	NOUN
проследи	VERB
с	ADP
очи	NOUN
светлината	NOUN
от	ADP
фаровете	NOUN
и	CCONJ
бързо	ADV
закрачи	VERB
по	ADP
шосето	NOUN
в	ADP
обратната	ADJ
посока	NOUN
,	PUNCT
нагоре	ADV
към	ADP
заставата	NOUN
на	ADP
охраната	NOUN
...	PUNCT

Необходимо	ADV
е	AUX
да	AUX
бъдем	AUX
изключително	ADV
прецизни	ADJ
в	ADP
преценката	NOUN
си	PRON
за	ADP
годността	NOUN
за	ADP
военна	ADJ
служба	NOUN
,	PUNCT
тъй	ADV
като	SCONJ
вървим	VERB
към	ADP
изграждането	NOUN
на	ADP
професионална	ADJ
армия	NOUN
.	PUNCT

Никой	PRON
не	PART
ни	PRON
е	AUX
казвал	VERB
какво	DET
да	AUX
правим	VERB
,	PUNCT
затова	ADV
и	CCONJ
спортистите	NOUN
не	PART
бяха	AUX
задължени	VERB
да	AUX
ползват	VERB
само	ADV
специалното	ADJ
олимпийско	ADJ
облекло	NOUN
,	PUNCT
обясняват	VERB
хората	NOUN
от	ADP
федерациите	NOUN
.	PUNCT

-	PUNCT
Не	INTJ
.	PUNCT

Целият	ADJ
неграмотен	ADJ
и	CCONJ
криминален	ADJ
контингент	NOUN
,	PUNCT
който	PRON
сега	ADV
служи	VERB
при	ADP
нас	PRON
,	PUNCT
ще	AUX
премине	VERB
в	ADP
редовите	ADJ
части	NOUN
,	PUNCT
твърди	VERB
началникът	NOUN
на	ADP
Главния	ADJ
щаб	NOUN
на	ADP
Транспортни	ADJ
войски	NOUN
генерал-майор	NOUN
Йордан	PROPN
Димитров	PROPN

20	NUM
на	ADP
сто	NUM
от	ADP
учениците	NOUN
остават	VERB
без	ADP
дипломи	NOUN
