客觀	ADJ
型	PART
可	AUX
分	VERB
為	VERB
對	ADJ
/	SYM
錯	ADJ
題	PART
、	PUNCT
多	NUM
選	VERB
題	PART
、	PUNCT
配對	VERB
題	PART
等	NOUN
。	PUNCT

但	ADV
這些	DET
物質	NOUN
的	PART
路徑	NOUN
不是	AUX
正	PART
圓形	NOUN
的	PART
。	PUNCT

這樣	PRON
南征	VERB
軍	PART
得	VERB
以	ADV
深入	VERB
到	VERB
西甌	PROPN
國	PART
內	NOUN
，	PUNCT
攻殺	VERB
其	PRON
君長	NOUN
吁宋	PROPN
。	PUNCT

以至	ADV
想	AUX
要	AUX
一般	ADJ
性	PART
地	PART
追述	VERB
一	NUM
下	NOUN
都	ADV
十分	ADV
困難	ADJ
。	PUNCT

同時	NOUN
在	ADP
外交	NOUN
上	ADP
，	PUNCT
他	PRON
重新	ADV
確立	VERB
了	PART
與	ADP
法蘭西	PROPN
的	PART
「	PUNCT
老	PART
同盟	NOUN
」	PUNCT
（	PUNCT
Auld	X
Alliance	X
）	PUNCT
，	PUNCT
試圖	VERB
對抗	VERB
英格蘭	PROPN
。	PUNCT

2003	NUM
/	SYM
04	NUM
球季	NOUN
，	PUNCT
他	PRON
總共	ADV
攻入	VERB
7	NUM
球	NOUN
，	PUNCT
並	ADV
成功	ADV
帶領	VERB
球隊	NOUN
進軍	VERB
英超	PROPN
。	PUNCT

為了	ADP
收集	VERB
材料	NOUN
，	PUNCT
它們	PRON
不惜	VERB
遠	PART
距離	NOUN
飛行	VERB
，	PUNCT
不過	ADV
如果	ADP
附近	NOUN
有	VERB
強勢	ADJ
的	PART
天敵	NOUN
，	PUNCT
它們	PRON
可能	AUX
會	AUX
棄巢	VERB
而	ADV
逃	VERB
。	PUNCT

《	PUNCT
感冒	VERB
前后	NOUN
新曲	NOUN
+	SYM
精选	NOUN
》	PUNCT
是	AUX
汤	PROPN
宝如	PROPN
的	PART
第八	NUM
张	NOUN
大碟	NOUN
，	PUNCT
第二	NUM
张	NOUN
新曲	NOUN
加	CCONJ
精选	NOUN
