തൃശ്ശൂർ	B-LOC
ജില്ലയിലെ	I-LOC
കാഞ്ഞാണി	B-LOC
സ്വദേശിയായിരുന്നു	O
അദ്ദേഹം	O
.	O

അഗസ്റ്റസ്	B-PER
ഡി	I-PER
മോർഗൻ	I-PER
-	O
ഗണിത	O
ശാസ്ത്രജ്ഞൻ	O

തിരിച്ചുവിടുക	O
സാഡിൽ	B-ORG
പീക്ക്	I-ORG
ദേശീയോദ്യാനം	I-ORG

മയക്കുമരുന്നു	O
കള്ളക്കടത്തുകാർ	O
റിയോ	B-LOC
ഡി	I-LOC
ജനീറോയിൽ	I-LOC
പോലീസുമായി	O
സഹകരിക്കുന്നവരെ	O
ഒരു	O
ടയർക്കൂട്ടത്തിനുള്ളിലാക്കി	O
തീകൊടുത്തു	O
കൊല്ലാറുണ്ട്	O
.	O

തിരിച്ചുവിടുക	O
ജോൺ	B-PER
കിർബി	I-PER
അല്ലെൻ	I-PER

തിരിച്ചുവിടുക	O
ഇന്റർനെറ്റ്	B-ORG
എൻജിനീയറിങ്	I-ORG
ടാസ്ക്	I-ORG
ഫോഴ്സ്	I-ORG
