सिर	B-LOC
क्रिक	I-LOC
खाडी	I-LOC
विवाद	I-LOC

हम	O
इनके	O
ऋणी	O
हैं	O
विष्णु	B-PER
प्रभाकर	I-PER
द्वारा	O
रचित	O
जीवनियों	O
का	O
संग्रह	O
है।	O

हुई	O
थी।	O
अधिकतम	O
तापमान	O
पंतनगर	B-LOC
में	O
४०.२	O
डिग्री	O
से	O
.	O

राष्ट्रीय	B-ORG
प्रौद्योगिकी	I-ORG
संस्थान	I-ORG
,	I-ORG
पटना	B-LOC

तुग़लक़ाबाद	B-ORG
,	O
गयासुद्दीन	B-PER
तुग़लक़	I-PER
(	O
1321-1325	O
)	O
द्वारा	O
निर्मित	O

अनुप्रेषित	O
वॉशिंगटन	B-LOC
डी॰	I-LOC
सी॰	I-LOC

चाँदनी	B-ORG
चौक	I-ORG
,	I-ORG
दिल्ली	I-ORG

अश्विनी	B-PER
भावे	I-PER
-	O
पूजा	O

अण्डमान	B-LOC
और	I-LOC
निकोबार	I-LOC
द्वीपसमूह	I-LOC
''	O

टाइम्स	B-ORG
नाऊ	I-ORG
इंडिया	B-ORG
टीवी	I-ORG
-सीवोटर	O

परिचय	B-ORG
(	I-ORG
टीवी	I-ORG
धारावाहिक	I-ORG
)	I-ORG

'	O
''	O
बाबुराम	B-PER
भट्टराई	I-PER
''	O
'	O
(	O
१९५४-	O
)	O

कमला	B-LOC
नगर	I-LOC
,	I-LOC
दिल्ली	I-LOC
