מצד	NOUN
זה	PRON
הוא	PRON
יכול	AUX
להיחשב	VERB
רומאן	NOUN
היסטורי	ADJ
,	PUNCT
שמצויים	VERB
בו	PRON
כל	DET
היסודות	NOUN
שהפכוהו	VERB
למעין	ADV
אפוס	NOUN
לאומי	ADJ
אוסטרלי	ADJ
.	PUNCT

בבקשה	INTJ
נא	ADV
להפסיק	VERB
את	ADP
הטרור	NOUN
של	ADP
גיבריל	PROPN
אבו	PROPN
-	PUNCT
נידאל	PROPN
וכו	ADV
.	PUNCT

קפידבינהתובעת	X
ביקשה	VERB
מבית	NOUN
המשפט	NOUN
לקיים	VERB
את	ADP
המשפט	NOUN
בהרכב	NOUN
של	ADP
שלושה	NUM
שופטים	NOUN
לאור	ADP
חומרת	NOUN
העבירות	NOUN
,	PUNCT
ריבוין	NOUN
והחשיבות	NOUN
הציבורית	ADJ
של	ADP
התיק	NOUN
.	PUNCT

אבל	CCONJ
באורח	NOUN
בלתי	ADV
נמנע	VERB
היו	VERB
לכך	PRON
השפעות	NOUN
פוליטיות	ADJ
.	PUNCT

יו"ר	NOUN
מטה	NOUN
הבחירות	NOUN
של	ADP
וולסטון	PROPN
,	PUNCT
הפרקליט	NOUN
היהודי	ADJ
סם	PROPN
קפלן	PROPN
,	PUNCT
אמר	VERB
בראיון	NOUN
טלפוני	ADJ
ממיניאפוליס	PROPN
,	PUNCT
כי	SCONJ
"	PUNCT
ישראל	PROPN
היא	AUX
נושא	NOUN
כל	DET
-	PUNCT
כך	ADV
חשוב	ADJ
,	PUNCT
שכל	SCONJ
פוליטיקאי	NOUN
אמריקאי	ADJ
צריך	ADJ
לעמוד	VERB
עליו	PRON
מקרוב	ADV
"	PUNCT
.	PUNCT
