"	PUNCT
Đó	PROPN
là	AUX
chủtrương	NOUN
gì	PROPN
?	PUNCT
"	PUNCT
,	PUNCT
HĐXX	NOUN
muốn	VERB
làm	VERB
rõ	ADJ
hơn	X
.	PUNCT

Tòasoạn	NOUN
đã	X
lậptức	X
liênhệ	VERB
một	NUM
đồngnghiệp	NOUN
ở	ADP
ĐồngNai	NOUN
đến	VERB
"	PUNCT
giảicứu	VERB
"	PUNCT
.	PUNCT

"	PUNCT
Ủa	INTJ
,	PUNCT
sao	PROPN
em	NOUN
sang	VERB
VN	NOUN
mà	CCONJ
không	X
báo	VERB
cho	ADP
anh	NOUN
?	PUNCT

Bởi	CCONJ
chuyện	NOUN
của	ADP
Thư	NOUN
cũng	X
rất	X
nhẹnhàng	ADJ
và	SCONJ
chẳng	X
nên	VERB
chuyện	NOUN
tí	NOUN
nào	PART
.	PUNCT

Tôi	PROPN
khâmphục	VERB
sức	NOUN
chịuđựng	VERB
của	ADP
các	DET
nạnnhân	NOUN
và	SCONJ
tôi	PROPN
sẽ	X
làm	VERB
tấtcả	PROPN
vì	ADP
cônglý	NOUN
"	PUNCT
.	PUNCT
