Siegfried	B-PER
I.	I-PER
(	I-PER
Mainz	I-PER
)	I-PER

18.	B-LOC
Arrondissement	I-LOC
(	I-LOC
Paris	I-LOC
)	I-LOC

***	O
'	O
''	O
Hochstift	B-LOC
Minden	I-LOC
''	O
'	O

Vielfach	O
preisgekrönt	O
wurde	O
die	O
2006	O
entworfene	O
„Form	O
2006“	O
für	O
Arzberg	B-ORG
Porzellan	I-ORG
.	O

Sie	O
fuhren	O
beide	O
in	O
der	O
Spitzengruppe	O
,	O
als	O
sie	O
von	O
einem	O
Begleitfahrzeug	O
von	O
France	B-ORG
Télévisions	I-ORG
zu	O
Fall	O
gebracht	O
wurden	O
.	O

Im	O
Spiel	O
um	O
die	O
Bronzemedaille	O
gewannen	O
Àlex	B-PER
Corretja	I-PER
und	O
Albert	B-PER
Costa	I-PER
in	O
drei	O
Sätzen	O
gegen	O
David	B-PER
Adams	I-PER
und	O
John-Laffnie	B-PER
de	I-PER
Jager	I-PER
.	O
