АЙДАУ	O
Муслим	B-PER
ибн	I-PER
әл-Хәджадж	I-PER

Байқоңыр	B-ORG
(	I-ORG
метро	I-ORG
бекеті	I-ORG
)	I-ORG

Атлантикалық	B-LOC
Пиреней	I-LOC
департаментінің	I-LOC
коммуналары	I-LOC

Гесиод	B-PER
жырларындағы	O
``	O
жұмыс	O
және	O
күндерде	O
''	O
айтылады	O
.	O

Арыстан	B-ORG
баб	I-ORG
кесенесі	I-ORG

Кастилия	B-LOC
—	I-LOC
Ла-Манча	I-LOC
автономды	O
бірлестігіне	O
қарасты	O
Куэнка	B-ORG
провинциясының	O
құрамына	O
кіреді	O
.	O

*Саяси	O
қайраткер	O
ретіндегі	O
идеалы	O
-	O
Н.Ә.	B-PER
Назарбаев	I-PER
.	O
