אני	PRON
מעריך	VERB
שקיימות	ADJ
שתי	NUM
אפשרויות	NOUN
:	PUNCT
האפשרות	NOUN
האחת	NUM
,	PUNCT
שלה	PRON
אני	PRON
מייחס	VERB
את	ADP
מירב	DET
הסיכויים	NOUN
,	PUNCT
היא	AUX
שבאותה	SCONJ
מידה	NOUN
שהרב	NOUN
כהנא	PROPN
ריסן	VERB
אחדים	NUM
מהחברים	NOUN
הנמרצים	ADJ
יותר	ADV
בתנועתו	NOUN
,	PUNCT
עכשיו	ADV
יחסר	VERB
הריסון	NOUN
,	PUNCT
ועשויים	AUX
להיעשות	VERB
מעשים	NOUN
שבעקבותיהם	NOUN
ייעצרו	VERB
אנשים	NOUN
ואולי	ADV
גם	ADV
ייאסרו	VERB
.	PUNCT

קיוויתי	VERB
שלאיגודים	NOUN
יהיו	AUX
41	NUM
מיקפתמונה1	X
,	PUNCT
21פליון	X
.	PUNCT

בבקשה	INTJ
נא	ADV
להפסיק	VERB
את	ADP
הטרור	NOUN
של	ADP
גיבריל	PROPN
אבו	PROPN
-	PUNCT
נידאל	PROPN
וכו	ADV
.	PUNCT

ואם	SCONJ
המשך	NOUN
הכיבוש	NOUN
הוא	AUX
מצב	NOUN
מקודש	VERB
,	PUNCT
המוצא	NOUN
היחידי	ADJ
מהמלחמה	NOUN
המתמדת	ADJ
הזו	PRON
הוא	AUX
גירוש	NOUN
הערבים	NOUN
או	CCONJ
סגירתם	NOUN
במחנות	NOUN
ריכוז	NOUN
ובגיטאות	NOUN
.	PUNCT
