ഈ	O
ദർശനത്തിന്റെ	O
ഉപജ്ഞാതാവ്	O
വൈഷ്ണവനായ	O
മധ്വാചാര്യർ	B-PER
ആയിരുന്നു	O
.	O

ദില്ലിയിലെ	B-LOC
മംലൂക്ക്	I-LOC
രാജവംശം	I-LOC

തിരിച്ചുവിടുക	O
ലിയനാർഡോ	B-PER
ഡാ	I-PER
വിഞ്ചി	I-PER

മലപ്പുറം	B-LOC
ജില്ല	I-LOC
രൂപവത്കരിച്ചതിന്റെ	O
പിന്നിലെ	O
പ്രേരകശക്തിയും	O
സി.എച്ച്	O
.	O

തിരിച്ചുവിടുക	O
ദേശീയപാത	B-ORG
966എ	I-ORG
(	I-ORG
ഇന്ത്യ	I-ORG
)	I-ORG

തിരുവനന്തപുരത്താണ്	B-LOC
ജനസാന്ദ്രത	O
ഏറ്റവും	O
കൂടുതൽ-	O
1509	O
.	O

രാകേഷ്	B-PER
റോഷൻ	I-PER
,	O
ജാക്കി	B-PER
ഷ്രോഫ്	I-PER
,	O
സീനത്ത്	B-PER
അമൻ	I-PER

സുപ്രീം	B-ORG
കോടതി	I-ORG
(	I-ORG
ഇന്ത്യ	I-ORG
)	I-ORG
