#	O
#	O
ด	B-PER
ั	I-PER
ส	I-PER
ก	I-PER
ร	I-PER
#	O
ท	I-PER
อ	I-PER
ง	I-PER
เ	I-PER
ห	I-PER
ล	I-PER
า	I-PER

ภ	O
า	O
พ	O
:	O
F	O
r	O
a	O
n	O
c	O
i	O
s	O
c	O
o	O
#	O
d	O
e	O
#	O
Z	O
u	O
r	O
b	O
a	O
r	O
á	O
n	O
#	O
0	O
0	O
7	O
.	O
j	O
p	O
g	O
|	O
“	O
ม	O
ร	O
ณ	O
ก	O
ร	O
ร	O
ม	O
ข	O
อ	O
ง	O
น	O
ั	O
ก	O
บ	O
ุ	O
ญ	O
โ	B-PER
บ	I-PER
น	I-PER
า	I-PER
เ	I-PER
ว	I-PER
น	I-PER
ต	I-PER
ู	I-PER
ร	I-PER
า	I-PER
”	O
#	O
ศ	O
พ	O
ท	O
่	O
า	O
น	O
อ	O
ย	O
ู	O
่	O
ต	O
่	O
อ	O
ห	O
น	O
้	O
า	O
ส	B-PER
ม	I-PER
เ	I-PER
ด	I-PER
็	I-PER
จ	I-PER
พ	I-PER
ร	I-PER
ะ	I-PER
ส	B-PER
ั	I-PER
น	I-PER
ต	I-PER
ะ	I-PER
ป	I-PER
า	I-PER
ป	I-PER
า	I-PER
เ	I-PER
ก	I-PER
ร	I-PER
ก	I-PER
อ	I-PER
ร	I-PER
ี	I-PER
ท	I-PER
ี	I-PER
่	I-PER
#	O
1	I-PER
0	I-PER
#	O
แ	O
ล	O
ะ	O
พ	O
ร	O
ะ	O
เ	O
จ	O
้	O
า	O
เ	O
จ	O
ม	O
ส	O
์	O
ท	O
ี	O
่	O
#	O
1	O
#	O
แ	O
ห	O
่	O
ง	O
อ	O
า	O
ร	O
า	O
ก	O
อ	O
น	O

#	O
ป	B-LOC
า	I-LOC
ร	I-LOC
ี	I-LOC
ส	I-LOC

#	O
แ	B-LOC
ม	I-LOC
่	I-LOC
น	I-LOC
้	I-LOC
ำ	I-LOC
ว	I-LOC
ั	I-LOC
ง	I-LOC
#	O
แ	O
ม	O
่	O
น	O
้	O
ำ	O
ใ	O
น	O
ป	O
ร	O
ะ	O
เ	O
ท	O
ศ	O
ไ	O
ท	O
ย	O

#	O
ช	O
ิ	O
ง	O
แ	O
ช	O
ม	O
ป	O
์	O
โ	O
ล	O
ก	O
ร	O
ุ	O
่	O
น	O
จ	O
ู	O
เ	O
น	O
ี	O
ย	O
ร	O
์	O
แ	O
บ	O
น	O
ต	O
ั	O
ม	O
เ	O
ว	O
ท	O
#	O
W	O
B	O
A	O
#	O
2	O
0	O
#	O
ก	O
ร	O
ก	O
ฎ	O
า	O
ค	O
ม	O
#	O
2	O
5	O
3	O
4	O
#	O
แ	O
พ	O
้	O
น	O
็	O
อ	O
ค	O
#	O
เ	B-PER
ข	I-PER
า	I-PER
ท	I-PER
ร	I-PER
า	I-PER
ย	I-PER
#	O
แ	I-PER
ก	I-PER
แ	I-PER
ล	I-PER
็	I-PER
ค	I-PER
ซ	I-PER
ี	I-PER
่	I-PER
#	O
ย	O
