Vertaling	NOUN
van	ADP
die	DET
inligting	NOUN
in	ADP
die	DET
oorblywende	ADJ
amptelike	ADJ
tale	NOUN
sal	AUX
na	ADP
verwagting	NOUN
teen	ADP
Maart	PROPN
2007	SYM
afgehandel	ADJ
wees	AUX
.	PUNCT

Jy	PRON
moet	AUX
skriftelik	ADV
onderneem	VERB
om	ADP
geen	NUM
voortplantingsmateriaal	NOUN
van	ADP
die	DET
betrokke	ADJ
variëteit	NOUN
te	PART
verkoop	VERB
(	PUNCT
behalwe	SCONJ
vir	ADP
vermenigvuldigings-	X
of	CCONJ
toetsdoeleindes	NOUN
)	PUNCT
voordat	SCONJ
alle	DET
toetse	NOUN
uitgevoer	VERB
en	CCONJ
planttelersregte	NOUN
toegestaan	VERB
is	AUX
nie	PART
.	PUNCT

Bekom	VERB
'n	DET
aansoekvorm	NOUN
deur	ADP
'n	DET
versoek	NOUN
aan	ADP
Mariene-	X
en	CCONJ
Kusbestuur	NOUN
se	PART
bestuurskantoor	NOUN
te	PART
rig	VERB
(	PUNCT
die	DET
kontakbesonderhede	NOUN
verskyn	VERB
onder	ADP
)	PUNCT
,	PUNCT
of	CCONJ
kry	VERB
'n	DET
vorm	NOUN
by	ADP
die	DET
Departement	NOUN
van	ADP
Omgewingsake	NOUN
en	CCONJ
Toerisme	NOUN
se	PART
takkantoor	NOUN
,	PUNCT
of	CCONJ
laai	VERB
'n	DET
vorm	NOUN
by	ADP
http://www.mcm-deat.gov.za	PROPN
af	ADV
.	PUNCT

Formatiewe	ADJ
assessering	NOUN
monitor	VERB
en	CCONJ
ondersteun	VERB
die	DET
leer-	X
en	CCONJ
onderrigproses	NOUN
en	CCONJ
word	AUX
gebruik	VERB
om	ADP
onderwysers	NOUN
en	CCONJ
leerders	NOUN
oor	ADP
'n	DET
leerder	NOUN
se	PART
vordering	NOUN
in	ADV
te	PART
lig	VERB
ten	ADP
einde	NOUN
leer	NOUN
te	PART
verbeter	VERB
.	PUNCT

As	SCONJ
jy	PRON
'n	DET
ongeregistreerde	ADJ
entstof	NOUN
vir	ADP
proewe	NOUN
na	ADP
Suid-Afrika	PROPN
wil	AUX
invoer	VERB
,	PUNCT
moet	AUX
jy	PRON
twee	NUM
permitte	NOUN
hê	VERB
.	PUNCT

Vul	VERB
die	DET
klasgroep	NOUN
in	ADP
veld	NOUN
51	SYM
van	ADP
vorm	NOUN
TM1	SYM
in	ADV
.	PUNCT

Wanneer	PRON
jy	PRON
vir	ADP
die	DET
betaling	NOUN
van	ADP
