Yunifásítì	B-ORG
ìlú	I-ORG
Ìbàdàn	I-ORG

Carla	B-PER
Suárez	I-PER
Navarro	I-PER
''	O
(	O
Fourth	O
round	O
)	O

Jòhánù	B-PER
1k	I-PER
ilẹ̀	I-PER
Fránsì	I-PER

Aláṣẹ	B-LOC
Ìjọba	I-LOC
Orílẹ̀-èdè	I-LOC
Palẹstínì	I-LOC

'	O
''	O
'	O
''	O
jẹ́	O
Fáráò	B-PER
ni	O
Ẹ́gíptì	B-LOC
Ayéijọ́un	I-LOC
.	O

Orin-ìyìn	B-ORG
Orílẹ̀-èdè	I-ORG
Ìsọ̀kan	I-ORG
Sófìẹ̀tì	I-ORG

'	O
''	O
Serena	B-PER
Williams	I-PER
''	O
'	O

'	O
''	O
Petra	B-PER
Kvitová	I-PER
(	O
Champion	O
)	O
'	O
''	O

Àkójọ	B-ORG
àwọn	I-ORG
olúìlú	I-ORG
orílẹ̀-èdè	I-ORG
ní	I-ORG
Europe	I-ORG
gẹ́gẹ́	I-ORG
bíi	I-ORG
ààlà	I-ORG

Ààrẹ	B-ORG
ilẹ̀	I-ORG
Brasil	I-ORG

Etí	B-LOC
Òkun	I-LOC
Wúrà	I-LOC

Agbègbè	B-LOC
Ìjọba	I-LOC
Ìbílẹ̀	I-LOC
Kebbe	I-LOC
