Estaban	VERB
al	ADP
solecito	NOUN
,	PUNCT
haciendo	VERB
crochet	NOUN
,	PUNCT
con	ADP
las	DET
páginas	NOUN
de	ADP
una	DET
revista	NOUN
de	ADP
corte	NOUN
y	CCONJ
confección	NOUN
en	ADP
el	DET
bolso	NOUN
y	CCONJ
las	DET
piernas	NOUN
,	PUNCT
ay	INTJ
,	PUNCT
varices	NOUN
,	PUNCT
sobre	ADP
cajas	NOUN
de	ADP
refrescos	NOUN
.	PUNCT

-	PUNCT
Por	ADP
eso	PRON
me	PRON
pareció	VERB
bien	ADV
la	DET
fórmula	NOUN
de	ADP
'	SYM
ciudadano	NOUN
'	SYM
para	ADP
referirme	VERB
al	ADP
Rey	PROPN
,	PUNCT
que	PRON
como	SCONJ
persona	NOUN
me	PRON
merece	VERB
todos	DET
los	DET
respetos	NOUN
-	PUNCT
,	PUNCT
declaró	VERB
Pilar	PROPN
a	ADP
tiempo	NOUN
.	PUNCT

No	PART
obstante	NOUN
,	PUNCT
las	DET
asociaciones	NOUN
de	ADP
agricultores	NOUN
coincidieron	VERB
en	ADP
que	SCONJ
las	DET
lluvias	NOUN
serán	AUX
,	PUNCT
en	ADP
general	NOUN
,	PUNCT
beneficiosas	ADJ
para	ADP
el	DET
campo	NOUN
,	PUNCT
así	ADV
como	SCONJ
para	ADP
las	DET
reservas	NOUN
de	ADP
riego	NOUN
de	ADP
los	DET
pantanos	NOUN
,	PUNCT
Según	SCONJ
confirmó	VERB
la	DET
Confederación	PROPN
Hidrográfica	PROPN
del	ADP
Júcar	PROPN
.	PUNCT

Los	DET
demás	PRON
sí	INTJ
lo	PRON
son	AUX
.	PUNCT

"	PUNCT
Hasta	ADP
ahora	ADV
todo	PRON
son	AUX
especulaciones	NOUN
.	PUNCT
El	DET
registro	NOUN
y	CCONJ
el	DET
recuento	NOUN
será	AUX
largo	ADJ
,	PUNCT
no	PART
sólo	ADV
por	ADP
las	DET
dimensiones	NOUN
del	ADP
buque	NOUN
sino	CCONJ
también	NOUN
por	ADP
la	DET
cantidad	NOUN
de	ADP
la	DET
carga	NOUN
y	CCONJ
la	DET
forma	NOUN
de	ADP
ocultación	NOUN
.	PUNCT
Si	SCONJ
se	PRON
confirma	VERB
la	DET
información	NOUN
policial	ADJ
,	PUNCT
la	DET
cantidad	NOUN
puede	AUX
superar	VERB
las	DET
cinco	NUM
toneladas	NOUN
"	PUNCT
,	PUNCT
aseguró	VERB
Robles	PROPN
.	PUNCT

Los	DET
agentes	NOUN
,	PUNCT
procedentes	ADJ
de	ADP
diferentes	ADJ
redes	NOUN
y	CCONJ
grupos	NOUN
de	ADP
gestión	NOUN
de	ADP
toda	DET
España	PROPN
,	PUNCT
se	PRON
alojaron	VERB
en	ADP
el	DET
Disney	PROPN
's	X
Hotel	PROPN
New	PROPN
York	PROPN
durante	ADP
3	NUM
días	NOUN
y	CCONJ
tuvieron	VERB
la	DET
oportunidad	NOUN
de	ADP
conocer	VERB
el	DET
resto	NOUN
de	ADP
hoteles	NOUN
Disney	PROPN
.	PUNCT

Final	PROPN
Fantasy	PROPN
I	NUM
también	ADV
fue	AUX
la	DET
base	NOUN
para	ADP
el	DET
capítulo	NOUN
final	ADJ
de	ADP
la	DET
serie	NOUN
de	ADP
caricaturas	NOUN
con	ADP
tema	NOUN
de	ADP
videojuego	NOUN
Captain	PROPN
N	PROPN
:	PUNCT
The	PROPN
Game	PROPN
Master	PROPN
intitulado	VERB
The	PROPN
Fractured	PROPN
Fantasy	PROPN
of	PROPN
Captain	PROPN
N.	PROPN
8	NUM
-	PUNCT
Bit	PROPN
Theater	PROPN
,	PUNCT
un	DET
webcómic	NOUN
basado	VERB
en	ADP
sprites	X
creado	VERB
por	ADP
Brian	PROPN
Clevinger	PROPN
parodiando	VERB
a	ADP
Final	PROPN
Fantasy	PROPN
I	NUM
,	PUNCT
se	PRON
ha	AUX
vuelto	VERB
muy	ADV
popular	ADJ
en	ADP
la	DET
comunidad	NOUN
videojugadora	ADJ
desde	ADP
que	SCONJ
inició	VERB
en	ADP
marzo	PROPN
de	ADP
2001	NUM
.	PUNCT

En	ADP
el	DET
Censo	NOUN
de	ADP
2010	NUM
tenía	VERB
una	DET
población	NOUN
de	ADP
324	NUM
habitantes	NOUN
y	CCONJ
una	DET
densidad	NOUN
poblacional	ADJ
de	ADP
82,9	NUM
personas	NOUN
por	ADP
km	NOUN
²	SYM
.	PUNCT

Terminó	VERB
la	DET
guerra	NOUN
con	ADP
el	DET
grado	NOUN
de	ADP
Teniente	PROPN
Coronel	PROPN
,	PUNCT
siendo	AUX
hecho	VERB
prisionero	NOUN
pos	ADP
las	DET
fuerzas	NOUN
franquistas	ADJ
.	PUNCT
