'	O
''	O
आईएफके	B-ORG
गोटेबोर्ग	I-ORG
''	O
'	O
''	O
'द्वितीय	O
खिताब	O
''	O
'	O

१९९४	B-ORG
अमरीकी	I-ORG
ओपन	I-ORG
टेनिस	I-ORG
प्रतियोगिता	I-ORG

डेट्राइट	B-LOC
,	I-LOC
मिशिगन	I-LOC

जनार्दन	B-ORG
राय	I-ORG
नागर	I-ORG
राजस्थान	I-ORG
विद्यापीठ	I-ORG
विश्वविद्यालय	I-ORG

(	O
2	O
)	O
प्रत्येक	O
प्रकार	O
की	O
और	O
हर	O
स्तर	O
की	O
'	O
''	O
शिक्षा	O
का	O
माध्यम	O
हिन्दी	B-LOC
''	O
'	O
है।	O

वर्जीनिया	B-PER
रुआनो	I-PER
पास्कुआल	I-PER
/	O
पाओला	B-PER
सुआरेज़	I-PER
ने	O
स्वेतलाना	B-PER
कुज़नेतसोवा	I-PER
/	O
एलीना	B-PER
लिखोवत्सेवा	I-PER
को	O
6-0	O
,	O
6-3	O
से	O
हराया।	O

तिफ़रीती	O
,	O
पश्चिमी	B-LOC
सहारा	I-LOC

संयुक्त	B-ORG
राष्ट्र	I-ORG
खाद्य	I-ORG
एवं	I-ORG
कृषि	I-ORG
संगठन	I-ORG

अनुप्रेषित	O
जॉर्ज	B-PER
आर	I-PER
आर	I-PER
मार्टिन	I-PER

अक्षय	B-PER
कुमार	I-PER
,	O
सिद्धार्थ	B-PER
मल्होत्रा	I-PER
,	O
जैकलिन	B-PER
फर्नांडीस	I-PER

अनुप्रेषित	O
डब्ल्यू॰	B-PER
जे॰	I-PER
मॉर्गन	I-PER

खंभात	B-LOC
की	I-LOC
खाड़ी	I-LOC

'	O
''	O
सेंट	B-LOC
पीटर्सबर्ग	I-LOC
''	O
'	O
रूस	B-LOC

दरभंगा	B-LOC
,	O
बिहार	B-LOC
का	O
एक	O
प्रखण्ड।	O
