Opmerkelijk	ADJ
is	AUX
dat	SCONJ
in	ADP
Zuid	PROPN
Antrim	PROPN
een	DET
onafhankelijke	ADJ
kandidaat	NOUN
met	ADP
steun	NOUN
van	ADP
stemmen	NOUN
van	ADP
gematigden	NOUN
en	CCONJ
van	ADP
de	DET
vrijwel	ADV
geheel	ADJ
achterop	ADV
geraakte	VERB
New	PROPN
Ulster	PROPN
Movement	X
5212	NUM
stemmen	NOUN
wist	VERB
te	ADP
behalen	VERB
,	PUNCT
aanzienlijk	ADJ
meer	PRON
dan	SCONJ
de	DET
Noordierse	ADJ
Labourkandidaat	NOUN
(	PUNCT
1773	NUM
stemmen	NOUN
)	PUNCT
.	PUNCT

zo	ADV
gek	ADJ
als	SCONJ
een	DET
deur	NOUN

Baron	PROPN
Gaston	PROPN
van	PROPN
de	PROPN
Werve	PROPN
de	PROPN
Schilde	PROPN
(	PUNCT
1912-1923	SYM
)	PUNCT

1998	NUM
-	PUNCT
Hiep	INTJ
hiep	NOUN
rahoe	INTJ
fantastisch	ADJ
live	ADJ

Wanneer	ADV
ze	PRON
Leopold	PROPN
III	PROPN
heeft	AUX
ontmoet	VERB
,	PUNCT
is	AUX
niet	ADV
bekend	ADJ
.	PUNCT
