Местом	O
проведения	O
концертов	O
они	O
выбирают	O
театр	B-ORG
на	I-ORG
Елисейских	I-ORG
Полях	I-ORG
.	O

(	O
37,7	O
%	O
)	O
;	O
Тюменская	B-LOC
область	I-LOC
—	O
389	O
чел	O
.	O

Подчиняется	O
административному	B-LOC
округу	I-LOC
Нижняя	B-LOC
Бавария	I-LOC
.	O

Гомес	B-PER
де	I-PER
Мора	I-PER
,	I-PER
Хуан	I-PER

Греку	B-PER
,	I-PER
Михаил	I-PER
Григорьевич	I-PER

Джеймс	B-PER
Эрл	I-PER
Джонс	I-PER
—	O
Бальтазар	B-ORG
''	O

'	O
''	O
Кавказская	B-LOC
Албания	I-LOC
''	O
'	O
—	O

Уравнение	B-ORG
Рариты	I-ORG
—	I-ORG
Швингера	I-ORG

Село	O
,	O
как	O
и	O
вся	O
Воронежская	B-LOC
область	I-LOC
,	O
живёт	O
по	O
Московскому	B-LOC
времени	I-LOC
.	O

перенаправление	O
Окон	B-PER
,	I-PER
Пол	I-PER

Государственный	B-ORG
университет	I-ORG
управления	I-ORG

Организация	B-ORG
Договора	I-ORG
Юго-Восточной	I-ORG
Азии	I-ORG

Понтарьон	B-LOC
—	O
население	O
362	O
чел	O
.	O
