Nee	INTJ
,	PUNCT
ik	PRON
geloof	VERB
dat	SCONJ
ik	PRON
liever	ADV
tien	NUM
jaar	NOUN
Bijlmer	PROPN
uitzit	VERB
dan	SCONJ
drie	NUM
jaar	NOUN
Wigbold	PROPN
in	ADP
Nieuwersluis	PROPN
.	PUNCT

Verder	ADJ
wordt	AUX
over	ADP
de	DET
problematiek	NOUN
van	ADP
de	DET
binnenscheepvaart	NOUN
,	PUNCT
de	DET
evenredige	ADJ
vrachtverdeling	NOUN
,	PUNCT
de	DET
financiering	NOUN
en	CCONJ
nieuwbouw	NOUN
,	PUNCT
de	DET
sloop-	X
en	CCONJ
saneringsregeling	NOUN
,	PUNCT
en	CCONJ
de	DET
verdwijning	NOUN
van	ADP
de	DET
schippersbeurzen	NOUN
gesproken	VERB
.	PUNCT

Nou	ADV
ja	INTJ
,	PUNCT
je	PRON
zult	AUX
het	PRON
wel	ADV
horen	VERB
van	ADP
Wil	PROPN
,	PUNCT
als	SCONJ
ze	PRON
tenminste	ADV
nog	ADV
niet	ADV
naar	ADP
Parijs	PROPN
is	VERB
als	SCONJ
je	PRON
terugkomt	VERB
.	PUNCT

"	PUNCT
Ja	INTJ
,	PUNCT
daar	ADV
komt	VERB
het	DET
wonderlijke	ADJ
:	PUNCT

"	PUNCT
Ik	PRON
heb	VERB
voorlopig	ADJ
twee	NUM
jaar	NOUN
de	DET
tijd	NOUN
,	PUNCT
want	CCONJ
zo	ADV
lang	ADJ
loopt	VERB
mijn	PRON
contract	NOUN
.	PUNCT

Ook	ADV
de	DET
katholieke	ADJ
kerk	NOUN
heeft	AUX
natuurlijk	ADJ
meegeholpen	VERB
aan	ADP
het	DET
drukken	VERB
van	ADP
het	DET
intellectueel	ADJ
niveau	NOUN
van	ADP
Limburg	PROPN
.	PUNCT

De	DET
onfeilbaarheid	NOUN
,	PUNCT
die	PRON
aan	ADP
Mao	PROPN
door	ADP
zijn	PRON
aanhangers	NOUN
wordt	AUX
toegeschreven	VERB
,	PUNCT
lag	VERB
aan	ADP
scherven	NOUN
,	PUNCT
toen	SCONJ
Aleksej	PROPN
Kosygin	PROPN
op	ADP
10	NUM
februari	PROPN
1965	NUM
met	ADP
hem	PRON
in	ADP
Peking	PROPN
kwam	VERB
praten	VERB
.	PUNCT

Blijf	VERB
alsjeblieft	INTJ
aan	ADP
.	PUNCT

GVAV	PROPN
en	CCONJ
DOS	PROPN
hebben	VERB
er	ADV
nieuwe	ADJ
spelers	NOUN
bij	ADP
(	PUNCT
resp.	X
Jenen	NOUN
,	PUNCT
Olsen	PROPN
en	CCONJ
Temming	NOUN
)	PUNCT
en	CCONJ
het	PRON
valt	VERB
nog	ADV
niet	ADV
te	ADP
beoordelen	VERB
in	ADP
hoeverre	ADV
dat	PRON
van	ADP
invloed	NOUN
zal	AUX
zijn	AUX
.	PUNCT

Daar	ADV
zat	VERB
hetzelfde	ADJ
idee	NOUN
achter	ADP
als	SCONJ
bij	ADP
't	DET
aderlaten	VERB
:	PUNCT

hij	PRON
zette	VERB
het	PRON
op	ADP
een	DET
lopen	VERB

fancy	X
advies	NOUN

We	PRON
willen	VERB
Cruyff	PROPN
als	ADP
trainer	NOUN
/	SYM
coach	NOUN
/	SYM
voorzitter	NOUN

Hoogste	ADJ
punt	NOUN
:	PUNCT
Beerzelberg	PROPN
(	PUNCT
55	NUM
m	SYM
)	PUNCT

Na	ADP
winst	NOUN
in	ADP
Charleston	PROPN
,	PUNCT
Warschau	PROPN
en	CCONJ
Berlijn	PROPN
wint	VERB
ze	PRON
voor	ADP
de	DET
tweede	ADJ
maal	NOUN
Roland	PROPN
Garros	PROPN
nadat	SCONJ
ze	PRON
in	ADP
de	DET
finale	NOUN
tennisles	NOUN
gaf	VERB
aan	ADP
Mary	PROPN
Pierce	PROPN
:	PUNCT
6-0	SYM
,	PUNCT
6-1	SYM
.	PUNCT

Op	ADP
het	DET
Tier	PROPN
I	PROPN
toernooi	NOUN
van	ADP
Berlijn	PROPN
verliest	VERB
Henin-Hardenne	PROPN
opnieuw	ADV
van	ADP
Nadia	PROPN
Petrova	PROPN
met	ADP
6-4	SYM
,	PUNCT
4-6	SYM
en	CCONJ
5-7	SYM
nadat	SCONJ
ze	PRON
in	ADP
de	DET
halve	ADJ
finales	NOUN
eenvoudig	ADJ
Amélie	PROPN
Mauresmo	PROPN
verslagen	VERB
had	AUX
met	ADP
6-1	SYM
en	CCONJ
6-2	SYM
.	PUNCT

Voor	ADP
bijna	ADV
elk	DET
punt	NOUN
naderden	VERB
beide	DET
spelers	NOUN
het	DET
net	ADV
voor	ADP
serve	X
en	CCONJ
volley	X
.	PUNCT
