인테르의	O
큰	O
성공	O
중	O
하나는	O
전	O
유벤투스	B-ORG
FC	I-ORG
감독이었던	O
마르첼로	B-PER
리피와	I-PER
계약을	O
한	O
것이다	O
.	O

주로	O
슈베르트의	B-PER
가곡을	O
많이	O
불렀으며	O
옥스퍼드	B-ORG
대학교와	I-ORG
케임브리지	B-ORG
대학교에서	I-ORG
현대사를	O
전공하였다	O
.	O

미하일	B-PER
글린카	I-PER
(	O
1803	O
-	O
1857	O
)	O

그리하여	O
연주를	O
대부분	O
점령하였는데	O
,	O
순욱	B-PER
(	O
荀彧	O
)	O
과	O
정욱	B-PER
(	O
程昱	O
)	O
이	O
지키는	O
몇	O
개의	O
성만이	O
남았다	O
.	O

'	O
''	O
스바로	O
''	O
'	O
(	O
Sbarro	O
)	O
는	O
미국	B-LOC
오하이오	B-LOC
주	I-LOC
콜럼버스에	B-LOC
본사를	O
둔	O
피자	B-ORG
체인점이다	O
.	O

시빅센터	B-LOC
(	I-LOC
맨해튼	I-LOC
)	I-LOC

'	O
''	O
제바스티안	B-PER
페텔	I-PER
''	O
'	O

덴리	B-LOC
시	I-LOC
(	O
)	O

수소	B-ORG
이온	I-ORG
농도	I-ORG

**	O
브뤼셀	B-LOC
(	O
대사관	O
)	O

북쪽으로는	O
키나라	B-LOC
주와	I-LOC
바파타	B-LOC
주	I-LOC
,	O
북동쪽으로는	O
가부	B-LOC
주	I-LOC
,	O
서쪽으로는	O
볼라마	B-LOC
주와	I-LOC
인접해	O
있으며	O
동쪽과	O
남쪽으로는	O
기니와	B-LOC
국경을	O
맞대고	O
있다	O
.	O

'	O
''	O
마르티나	B-PER
힝기스	I-PER
야나	B-PER
노보트나	I-PER

그	O
뒤	O
그는	O
미시간	B-ORG
주립	I-ORG
대학교의	I-ORG
교수로	O
임명을	O
받았다	O
.	O
