Diska	O
honekin	O
Negu	B-ORG
Gorriaken	I-ORG
banantzearen	O
zurrumurruak	O
zabaldu	O
ziren	O
,	O
nahiz	O
eta	O
talde	O
honek	O
oraindik	O
bizirik	O
jarraitu	O
.	O

Friburgo	B-LOC
kantonamenduan	I-LOC
dago	O
,	O
barrutian	O
.	O

Jakue	B-PER
II.a	I-PER
Aragoikoa	I-PER
(	O
1324–1327	O
)	O

2009an	O
zeuden	O
norbanakoentzako	O
40	O
zerbitzu	O
publikoetatik	O
,	O
1	O
Ogasun	O
Publikoaren	O
administrazio	O
bulegoa	O
zen	O
,	O
1	O
jendarmeria	B-ORG
,	O
1	O
posta	O
bulegoa	O
,	O
5	O
banku	O
bulegoak	O
,	O
1	O
funeraria	O
,	O
1	O
ibilgailuen	O
ikuskaritza	O
teknikoko	O
lekua	O
,	O
2	O
autoeskolak	O
,	O
3	O
zurginak	O
,	O
2	O
iturginak	O
,	O
2	O
argiketariak	O
,	O
5	O
ile	O
apaindegiak	O
,	O
1	O
albaitaria	O
,	O
9	O
jatetxeak	O
,	O
3	O
higiezinen	O
agentziak	O
,	O
1	O
tintoreria	O
eta	O
2	O
apaindegiak	O
.	O
