Dal	ADP
1594	NUM
le	DET
opere	NOUN
di	ADP
Shakespeare	PROPN
erano	AUX
messe	VERB
in	ADP
scena	NOUN
solo	ADV
dai	ADP
Lord	PROPN
Chamberlain	PROPN
's	PART
Men	PROPN
,	PUNCT
una	DET
compagnia	NOUN
di	ADP
proprietà	NOUN
di	ADP
un	DET
gruppo	NOUN
di	ADP
attori	NOUN
,	PUNCT
compreso	ADJ
Shakespeare	PROPN
,	PUNCT
che	PRON
presto	ADV
diventò	VERB
la	DET
principale	ADJ
compagnia	NOUN
teatrale	ADJ
di	ADP
Londra	PROPN
.	PUNCT

L’	DET
associazione	NOUN
Cittadinanza	X
Attiva	X
,	PUNCT
che	PRON
difende	VERB
i	DET
diritti	NOUN
dei	ADP
cittadini	NOUN
,	PUNCT
ha	AUX
organizzato	VERB
il	DET
progetto	NOUN
“	PUNCT
Obiettivo	X
barriere	X
”	PUNCT
.	PUNCT

Spiegate	VERB
come	SCONJ
funziona	VERB
la	DET
scuola	NOUN
a	ADP
questi	DET
incompetenti	NOUN
#labuonascuola	SYM
ah	INTJ
ah	INTJ
ah	INTJ
ah	INTJ

Sotto	ADP
questo	DET
aspetto	NOUN
le	DET
iniziative	NOUN
in	ADP
corso	NOUN
,	PUNCT
al	ADP
di	ADP
là	ADV
del	ADP
dato	NOUN
tecnico	ADJ
e	CCONJ
formale	ADJ
,	PUNCT
devono	AUX
essere	AUX
giudicate	VERB
ed	CCONJ
esaminate	VERB
per	ADP
il	DET
loro	DET
contenuto	NOUN
politico	ADJ
e	CCONJ
per	ADP
i	DET
loro	DET
effetti	NOUN
diretti	ADJ
e	CCONJ
indiretti	ADJ
su	ADP
quella	DET
pubblica	ADJ
opinione	NOUN
che	PRON
poi	ADV
sarà	AUX
,	PUNCT
come	ADP
visto	ADJ
,	PUNCT
il	DET
definitivo	ADJ
fattore	NOUN
decisivo	ADJ
sul	ADP
concreto	ADJ
operare	VERB
delle	ADP
leggi	NOUN
:	PUNCT
sotto	ADP
questo	DET
aspetto	NOUN
è	AUX
innegabile	ADJ
che	SCONJ
la	DET
preoccupazione	NOUN
condivisa	VERB
da	ADP
molti	DET
è	VERB
che	SCONJ
le	DET
iniziative	NOUN
dette	DET
si	PRON
inseriscono	VERB
,	PUNCT
anche	ADV
contro	ADP
le	DET
intenzioni	NOUN
dei	ADP
proponenti	NOUN
,	PUNCT
nel	ADP
complessivo	ADJ
disegno	NOUN
di	ADP
delegittimazione	NOUN
dei	ADP
pubblici	ADJ
ministeri	NOUN
posto	VERB
in	ADP
essere	VERB
da	ADP
quegli	DET
stessi	ADV
ambienti	NOUN
che	PRON
sono	AUX
stati	AUX
già	ADV
colpiti	VERB
dalle	ADP
varie	ADJ
tangentopoli	NOUN
o	CCONJ
che	PRON
temono	VERB
di	ADP
rimanerne	VERB
vittime	NOUN
in	ADP
un	DET
prossimo	ADJ
o	CCONJ
lontano	ADJ
futuro	NOUN
.	PUNCT
