Baraza	B-ORG
la	I-ORG
Usalama	I-ORG
la	I-ORG
Umoja	I-ORG
wa	I-ORG
Mataifa	I-ORG

Leopold	B-PER
II	I-PER
wa	I-PER
Ubelgiji	I-PER

2001	O
Eric	B-PER
Cornell	I-PER
,	O
Wolfgang	B-PER
Ketterle	I-PER
na	O
Carl	B-PER
Wieman	I-PER

Eneo	O
lake	O
ni	O
8.4	O
km²	B-ORG
.	O

Wizara	B-ORG
ya	I-ORG
Habari	I-ORG
,	I-ORG
Vijana	I-ORG
,	I-ORG
Utamaduni	I-ORG
na	I-ORG
Michezo	I-ORG

Msimbo	B-LOC
wa	I-LOC
posta	I-LOC
ni	O
25206	O

Msimbo	B-LOC
wa	I-LOC
posta	I-LOC
ni	O
33410	O
.	O

Kitabu	B-ORG
cha	I-ORG
Hagai	I-ORG

Tzi	B-PER
Ma	I-PER
kama	O
Cheng	B-PER
Zhi	I-PER

Red	B-LOC
Deer	I-LOC
,	I-LOC
Alberta	I-LOC

Alimfuata	O
Papa	B-PER
Yohane	I-PER
II	I-PER
akafuatwa	O
na	O
Papa	B-PER
Silverio	I-PER
.	O

Salisbury	B-LOC
,	I-LOC
Nassau	I-LOC
County	I-LOC
,	I-LOC
New	I-LOC
York	I-LOC

Chuo	B-ORG
Kikuu	I-ORG
cha	I-ORG
Oxford	I-ORG
