Hey	B-ORG
Now	I-ORG
(	I-ORG
Girls	I-ORG
Just	I-ORG
Want	I-ORG
to	I-ORG
Have	I-ORG
Fun	I-ORG
)	I-ORG
''	O
-	O
Cyndi	B-PER
Lauper	I-PER

Prese	O
parte	O
,	O
insieme	O
alla	O
Nazionale	B-ORG
di	I-ORG
calcio	I-ORG
dell'Uruguay	I-ORG
,	O
al	O
dove	O
finì	O
la	O
competizione	O
al	O
quarto	O
posto	O
.	O

Chuck	B-PER
McKinley	I-PER
''	O
(	O
secondo	O
turno	O
)	O
''	O

Westminster	B-LOC
-	O
città	O
della	O
Contea	B-LOC
di	I-LOC
Orange	I-LOC
,	O
California	B-LOC

Si	O
trova	O
in	O
Alto	B-LOC
Adige	I-LOC
.	O
