D'	ADP
un	DET
caractère	NOUN
spontané	ADJ
,	PUNCT
il	PRON
est	AUX
peu	ADV
porté	VERB
vers	ADP
l'	DET
organisation	NOUN
.	PUNCT

Dix	NUM
ans	NOUN
après	ADV
,	PUNCT
en	ADP
2001	NUM
,	PUNCT
la	DET
population	NOUN
rurale	ADJ
avait	VERB
très	ADV
légèrement	ADV
décru	VERB
à	ADP
290.918	NUM
personnes	NOUN
,	PUNCT
c'est-à-dire	ADV
30,05	NUM
%	SYM
de	ADP
la	DET
population	NOUN
de	ADP
la	DET
province	NOUN
.	PUNCT

Certains	DET
poissons	NOUN
affichent	VERB
le	DET
label	NOUN
«	PUNCT
pêche	NOUN
durable	ADJ
»	PUNCT
,	PUNCT
mais	CCONJ
il	PRON
est	AUX
parfois	ADV
contesté	VERB
et	CCONJ
ne	ADV
touche	VERB
semble	VERB
-t	PART
-il	PRON
qu'	ADV
une	DET
minorité	NOUN
de	ADP
produits	NOUN
.	PUNCT

Cet	DET
ouvrage	NOUN
concernant	VERB
la	DET
période	NOUN
normande	ADJ
du	ADP
sud	NOUN
de	ADP
l'	DET
Italie	PROPN
(	PUNCT
1016-1194	NUM
)	PUNCT
reste	VERB
,	PUNCT
bien	ADV
qu'	SCONJ
écrit	VERB
au	ADP
début	NOUN
du	ADP
XXe	ADJ
siècle	NOUN
,	PUNCT
une	DET
référence	NOUN
importante	ADJ
à	ADP
la	DET
disposition	NOUN
des	ADP
historiens	NOUN
et	CCONJ
des	ADP
passionnés	NOUN
de	ADP
cette	DET
période	NOUN
.	PUNCT

L'	DET
effet	NOUN
Venturi	PROPN
peut	VERB
être	AUX
utilisé	VERB
pour	ADP
créer	VERB
une	DET
dépression	NOUN
et	CCONJ
ainsi	ADV
réaliser	VERB
une	DET
aspiration	NOUN
.	PUNCT

Dans	ADP
les	DET
académies	NOUN
et	CCONJ
les	DET
départements	NOUN
,	PUNCT
les	DET
sections	NOUN
locales	ADJ
du	ADP
SE-UNSA	PROPN
publient	VERB
des	DET
bulletins	NOUN
locaux	ADJ
qui	PRON
portent	VERB
souvent	ADV
le	DET
titre	NOUN
de	ADP
l'	DET
Enseignant	NOUN
de	ADP
l'	DET
académie	NOUN
ou	CCONJ
du	ADP
département	NOUN
de	ADP
XXX	X
.	PUNCT

C'	PRON
est	AUX
dans	ADP
un	DET
second	ADJ
tour	NOUN
que	SCONJ
les	DET
lauréats	NOUN
sont	AUX
choisis	VERB
.	PUNCT

Le	DET
président	NOUN
sud-africain	ADJ
a	AUX
indiqué	VERB
avoir	AUX
évoqué	VERB
avec	ADP
le	DET
chef	NOUN
de	ADP
l'	DET
Etat	NOUN
les	DET
travaux	NOUN
de	ADP
la	DET
Haute	ADJ
commission	NOUN
binationale	ADJ
,	PUNCT
laquelle	PRON
,	PUNCT
a	AUX
-t	PART
-il	PRON
relevé	VERB
,	PUNCT
«	PUNCT
n'	ADV
a	AUX
pas	ADV
fonctionné	VERB
comme	SCONJ
elle	PRON
devait	VERB
le	PRON
faire	VERB
par	ADP
le	DET
passé	NOUN
»	PUNCT
.	PUNCT

La	DET
température	NOUN
la	DET
plus	ADV
froide	ADJ
a	AUX
été	AUX
enregistrée	VERB
à	ADP
Merrill	PROPN
Field	NOUN
le	DET
3	NUM
février	NOUN
1947	NUM
et	CCONJ
était	AUX
de	ADP
−38,9	NUM
°	SYM
C	NOUN
.	PUNCT

Alípio	PROPN
do	X
Miranda-Ribeiro	PROPN
est	AUX
un	DET
zoologiste	NOUN
brésilien	ADJ
,	PUNCT
né	VERB
le	DET
21	NUM
février	NOUN
1874	NUM
à	ADP
Rio	PROPN
Preto	PROPN
,	PUNCT
Minas	PROPN
Gerais	PROPN
au	ADP
Brésil	PROPN
et	CCONJ
mort	VERB
le	DET
8	NUM
janvier	NOUN
1939	NUM
à	ADP
Rio	PROPN
de	ADP
Janeiro	PROPN
.	PUNCT

Mais	CCONJ
il	PRON
essuie	VERB
une	DET
écrasante	ADJ
défaite	NOUN
à	ADP
Anoual	PROPN
le	DET
20	NUM
juillet	NOUN
1921	NUM
.	PUNCT

La	DET
Gauliga	PROPN
Silésie	PROPN
(	PUNCT
en	ADP
Allemand	PROPN
:	PUNCT
Gauliga	PROPN
Schlesien	PROPN
)	PUNCT
fut	AUX
une	DET
ligue	NOUN
de	ADP
football	NOUN
(	PUNCT
de	ADP
Division	NOUN
1	NUM
)	PUNCT
imposée	VERB
par	ADP
le	DET
NSRL	X
en	ADP
1933	NUM
.	PUNCT

De	ADP
même	ADV
,	PUNCT
les	DET
achats	NOUN
de	ADP
produits	NOUN
en	ADP
textile	NOUN
et	CCONJ
cuir	NOUN
ont	AUX
diminué	VERB
de	ADP
1	NUM
%	SYM
en	ADP
décembre	NOUN
,	PUNCT
mais	CCONJ
le	DET
secteur	NOUN
renoue	VERB
avec	ADP
la	DET
croissance	NOUN
sur	ADP
un	NUM
an	NOUN
(	PUNCT
+1,8	NUM
%	SYM
)	PUNCT
après	ADP
deux	NUM
années	NOUN
de	ADP
