А	CCONJ
человека	NOUN
и	CCONJ
собак	NOUN
потом	ADV
как	SCONJ
сдунуло	VERB
.	PUNCT

-	PUNCT
Ах	INTJ
!	PUNCT

Оборудование	NOUN
для	ADP
реализации	NOUN
видеосвязи	NOUN
в	ADP
системах	NOUN
дистанционного	ADJ
обучения	NOUN
функционирует	VERB
по	ADP
различным	ADJ
протоколам	NOUN
передачи	NOUN
данных	NOUN
,	PUNCT
среди	ADP
которых	PRON
наибольшее	ADJ
распространение	NOUN
получили	VERB
IP	PROPN
(	PUNCT
Internet	PROPN
protocol	X
)	PUNCT
и	CCONJ
ISDN	PROPN
(	PUNCT
Integrated	PROPN
Services	PROPN
Digital	PROPN
Network	PROPN
)	PUNCT
.	PUNCT

И	CCONJ
дело	NOUN
даже	PART
не	PART
в	ADP
мелочах	NOUN
-	PUNCT
бесконечных	ADJ
совместных	ADJ
фотографиях	NOUN
или	CCONJ
,	PUNCT
якобы	ADV
,	PUNCT
шутливой	ADJ
рассадке	NOUN
в	ADP
президентском	ADJ
кабинете	NOUN
,	PUNCT
когда	SCONJ
Путин	PROPN
сел	VERB
на	ADP
стул	NOUN
,	PUNCT
на	ADP
котором	PRON
всегда	ADV
сидел	VERB
,	PUNCT
будучи	AUX
президентом	NOUN
.	PUNCT

А	CCONJ
еще	ADV
,	PUNCT
хотя	SCONJ
это	PRON
и	PART
популизм	NOUN
,	PUNCT
я	PRON
поставил	VERB
бы	AUX
задачу	NOUN
увеличить	VERB
число	NOUN
населения	NOUN
,	PUNCT
работающего	VERB
в	ADP
малом	ADJ
бизнесе	NOUN
,	PUNCT
с	ADP
нынешних	ADJ
20	NUM
%	SYM
до	ADP
40	NUM
%	SYM
к	ADP
концу	NOUN
моего	DET
срока	NOUN
.	PUNCT
