இந்தியாவின்	PROPN
அண்டை	ADJ
நாடுகளான	PART
சீனா	PROPN
59வது	ADJ
இடத்தையும்	NOUN
,	PUNCT
இலங்கை	PROPN
66வது	ADJ
இடத்தையும்	NOUN
பங்களாதேஷ்	PROPN
மற்றும்	CCONJ
பாகிஸ்தான்	PROPN
ஆகியவை	NOUN
முறையே	ADP
88	NUM
மற்றும்	CCONJ
89வது	ADJ
இடத்தையும்	NOUN
பிடித்துள்ளன	AUX
.	PUNCT

சர்வதேச	ADJ
கிரிக்கெட்டில்	NOUN
மோசடிக்கு	NOUN
இடம்தரக்	VERB
கூடாது	AUX
எனக்	PART
கூறிய	ADJ
லாம்ப்	PROPN
,	PUNCT
எந்த	DET
வீரராவது	NOUN
சூதாட்டத்தில்	NOUN
ஈடுபட்டது	VERB
தெரிய	VERB
வந்தால்	AUX
அவருக்கு	PRON
வாழ்நாள்	NOUN
முழுவதும்	DET
கிரிக்கெட்	PROPN
விளையாடத்	VERB
தடைவிதிக்க	VERB
வேண்டும்	AUX
என்றார்	VERB
.	PUNCT

இந்தியாவுக்கு	PROPN
எதிரான	ADP
போட்டியின்	NOUN
போது	PART
800	NUM
டெஸ்ட்	NOUN
விக்கெட்டுகளை	NOUN
வீழ்த்திய	ADJ
முதல்	ADJ
கிரிக்கெட்	PROPN
வீரர்	NOUN
என்ற	PART
பெருமையைப்	NOUN
பெற்ற	ADJ
இலங்கை	PROPN
வீரர்	NOUN
முத்தையா	PROPN
முரளிதரனும்	NOUN
அந்த	DET
விழாவில்	NOUN
கௌரவிக்கப்பட	VERB
உள்ளதாகத்	AUX
தகவல்கள்	NOUN
தெரிவித்தன	VERB
.	PUNCT

இதையடுத்து	ADV
அவர்களை	PRON
போலீஸார்	NOUN
கைது	NOUN
செய்தனர்	AUX
.	PUNCT

மேலும்	ADV
மலைப்பிரதேசம்	NOUN
மற்றும்	CCONJ
பள்ளத்தாக்கு	NOUN
மாவட்டங்களில்	NOUN
கடைகள்	NOUN
,	PUNCT
வர்த்தக	PROPN
நிறுவனங்கள்	NOUN
மூடப்பட்டிருந்தன	VERB
.	PUNCT
