#	O
み	B-ORG
ず	I-ORG
ほ	I-ORG
銀	I-ORG
行	I-ORG
#	O
出	O
町	O
支	O
店	O

2	O
0	O
1	O
2	O
年	O
3	O
月	O
3	O
1	O
日	O
に	O
N	B-LOC
H	I-LOC
K	I-LOC
ホ	I-LOC
ー	I-LOC
ル	I-LOC
で	O
行	O
わ	O
れ	O
た	O
『	O
S	O
D	O
N	O
4	O
8	O
#	O
コ	O
ン	O
サ	O
ー	O
ト	O
「	O
N	O
E	O
X	O
T	O
#	O
E	O
N	O
C	O
O	O
R	O
E	O
」	O
#	O
i	O
n	O
#	O
N	O
H	O
K	O
ホ	O
ー	O
ル	O
』	O
を	O
も	O
っ	O
て	O
S	O
D	O
N	O
4	O
8	O
を	O
卒	O
業	O
。	O

ニ	B-ORG
ュ	I-ORG
ー	I-ORG
・	I-ORG
オ	I-ORG
ー	I-ORG
ダ	I-ORG
ー	I-ORG
の	O
代	O
表	O
曲	O
。	O
ブ	B-ORG
ル	I-ORG
ー	I-ORG
・	I-ORG
マ	I-ORG
ン	I-ORG
デ	I-ORG
ー	I-ORG
#	O
(	I-ORG
ニ	I-ORG
ュ	I-ORG
ー	I-ORG
・	I-ORG
オ	I-ORG
ー	I-ORG
ダ	I-ORG
ー	I-ORG
の	I-ORG
曲	I-ORG
)	I-ORG

開	O
催	O
地	O
：	O
#	O
-	O
#	O
ピ	B-LOC
ア	I-LOC
ト	I-LOC
ラ	I-LOC
・	I-LOC
ネ	I-LOC
ア	I-LOC
ム	I-LOC
ツ	I-LOC
#	O
(	O
S	O
a	O
l	O
a	O
#	O
P	O
o	O
l	O
i	O
v	O
a	O
l	O
e	O
n	O
t	O
ă	O
)	O

;	O
#	O
ア	B-PER
レ	I-PER
ク	I-PER
サ	I-PER
ン	I-PER
ダ	I-PER
ー	I-PER

カ	B-LOC
プ	I-LOC
リ	I-LOC
島	I-LOC

#	O
大	O
福	O
餅	O
の	O
与	O
作	O
（	O
声	O
：	O
飛	B-PER
田	I-PER
展	I-PER
男	I-PER
）	O
第	O
1	O
7	O
話	O

R	O
E	O
D	O
I	O
R	O
E	O
C	O
T	O
#	O
仁	B-LOC
川	I-LOC
広	I-LOC
域	I-LOC
市	I-LOC

:	O
#	O
→	O
#	O
V	B-ORG
f	I-ORG
L	I-ORG
ボ	I-ORG
ー	I-ORG
フ	I-ORG
ム	I-ORG
#	O
2	O
0	O
0	O
7	O
#	O
(	O
l	O
o	O
a	O
n	O
)	O

前	O
線	O
後	O
方	O
で	O
繰	O
り	O
広	O
げ	O
ら	O
れ	O
る	O
ユ	O
ダ	O
ヤ	O
人	O
大	O
量	O
虐	O
殺	O
に	O
抗	O
議	O
し	O
、	O
軍	O
上	O
層	O
部	O
へ	O
担	O
当	O
将	O
校	O
の	O
処	O
罰	O
を	O
要	O
請	O
し	O
た	O
こ	O
と	O
も	O
あ	O
る	O
が	O
、	O
黙	O
殺	O
さ	O
れ	O
成	O
果	O
は	O
な	O
か	O
っ	O
た	O
。	O
一	O
方	O
、	O
甥	O
に	O
あ	O
た	O
る	O
ヘ	B-PER
ニ	I-PER
ン	I-PER
グ	I-PER
・	I-PER
フ	I-PER
ォ	I-PER
ン	I-PER
・	I-PER
ト	I-PER
レ	I-PER
ス	I-PER
コ	I-PER
ウ	I-PER
陸	O
軍	O
少	B-ORG
将	I-ORG
か	O
ら	O
反	B-ORG
体	I-ORG
制	I-ORG
グ	I-ORG
ル	I-ORG
ー	I-ORG
プ	I-ORG
へ	O
の	O
参	O
画	O
を	O
打	O
診	O
さ	O
れ	O
る	O
が	O
、	O
こ	O
れ	O
は	O
拒	O
否	O
し	O
て	O
い	O
る	O
。	O

#	O
『	O
颶	O
風	O
時	O
代	O
』	O
（	O
真	O
山	O
青	O
果	O
作	O
）	O
、	O
『	O
大	B-PER
隈	I-PER
重	I-PER
信	I-PER
』	O
（	O
中	O
村	O
吉	O
蔵	O
作	O
）	O
、	O
『	O
原	B-PER
敬	I-PER
』	O
（	O
菊	O
池	O
寛	O
作	O
）	O
、	O
『	O
オ	O
リ	O
ン	O
ピ	O
ッ	O
ク	O
』	O
（	O
久	O
米	O
正	O
雄	O
作	O
）	O
、	O
新	O
橋	O
演	O
舞	O
場	O
（	O
1	O
9	O
2	O
8	O
.	O
1	O
1	O
）	O
