Σε	ADP
αντιδιαστολή	NOUN
προς	ADP
τα	DET
θετικά	ADJ
βήματα	NOUN
που	PRON
γίνονται	VERB
,	PUNCT
εξακολουθούμε	VERB
να	AUX
διαπιστώνουμε	VERB
ελλείμματα	NOUN
.	PUNCT

Το	DET
ευρώ	NOUN
είναι	AUX
επίσης	ADV
επιτυχία	NOUN
της	DET
Ευρωπαϊκής	ADJ
Κεντρικής	ADJ
Τράπεζας	NOUN
,	PUNCT
των	DET
χρηματοπιστωτικών	ADJ
ιδρυμάτων	NOUN
,	PUNCT
των	DET
εκατοντάδων	NUM
χιλιάδων	NUM
ανώνυμων	ADJ
πολιτών	NOUN
που	PRON
δούλεψαν	VERB
την	DET
πρώτη	NUM
Ιανουαρίου	PROPN
,	PUNCT
και	CCONJ
επιτυχία	NOUN
επίσης	ADV
,	PUNCT
πρέπει	AUX
να	AUX
το	PRON
αναγνωρίσουμε	VERB
,	PUNCT
του	DET
Pierre	X
Werner	X
,	PUNCT
του	DET
Valéry	X
Giscard	X
d'	X
Estaing	X
,	PUNCT
του	DET
Helmut	X
Schmidt	X
,	PUNCT
του	DET
François	X
Mitterrand	X
,	PUNCT
του	DET
Helmut	X
Kohl	X
,	PUNCT
του	DET
Ruud	X
Lubbers	X
,	PUNCT
του	DET
Giulio	X
Andreotti	X
,	PUNCT
του	DET
John	X
Major	X
,	PUNCT
του	DET
Felipe	X
Gonzαlez	X
και	CCONJ
επίσης	ADV
του	DET
Jacques	X
Santer	X
,	PUNCT
ως	ADV
Προέδρου	NOUN
της	DET
Επιτροπής	NOUN
.	PUNCT

Δεν	PART
πρέπει	AUX
να	AUX
υποτιμούμε	VERB
τους	DET
κινδύνους	NOUN
που	PRON
δημιούργησε	VERB
η	DET
συγκεκριμένη	ADJ
ενέργεια	NOUN
,	PUNCT
καθώς	SCONJ
,	PUNCT
εάν	SCONJ
είχε	AUX
επιτύχει	VERB
τον	DET
στόχο	NOUN
της	DET
δολοφονίας	NOUN
των	DET
υπουργών	NOUN
της	DET
κυβέρνησης	NOUN
και	CCONJ
των	DET
ηγετών	NOUN
της	DET
αντιπολίτευσης	NOUN
που	PRON
ήταν	AUX
παρόντες	ADJ
στον	ADP
χώρο	NOUN
,	PUNCT
θα	AUX
είχε	AUX
σημάνει	VERB
την	DET
έναρξη	NOUN
πολέμου	NOUN
μεταξύ	ADP
της	DET
Ινδίας	PROPN
και	CCONJ
του	DET
Πακιστάν	X
,	PUNCT
χωρών	NOUN
που	PRON
είναι	AUX
και	CCONJ
οι	DET
δυο	NUM
πυρηνικές	ADJ
δυνάμεις	NOUN
και	CCONJ
διαθέτουν	VERB
,	PUNCT
επίσης	ADV
,	PUNCT
τεράστιες	ADJ
συμβατικές	ADJ
χερσαίες	ADJ
δυνάμεις	NOUN
-	PUNCT
αν	SCONJ
και	CCONJ
η	DET
Ινδία	PROPN
έχει	AUX
τουλάχιστον	ADV
διακηρύξει	VERB
πολιτική	NOUN
μη	PART
πρώτης	NUM
χρήσης	NOUN
του	DET
πυρηνικού	ADJ
της	PRON
οπλοστασίου	NOUN
,	PUNCT
αντίθετα	ADV
από	ADP
το	DET
Πακιστάν	X
.	PUNCT

Οι	DET
Έλληνες	PROPN
όμως	CCONJ
,	PUNCT
εκτός	ADV
των	DET
αποδεδειγμένων	VERB
ιστορικών	ADJ
αξιώσεων	NOUN
κατείχαν	VERB
και	CCONJ
πολυάριθμα	ADJ
χωριά	NOUN
ιδίως	ADV
στα	ADP
νότια	ADV
που	PRON
σχεδόν	ADV
όλα	ADJ
ήταν	AUX
ελληνόφωνα	ADJ
,	PUNCT
και	CCONJ
παρά	ADP
την	DET
εξάπλωση	NOUN
της	DET
βουλγαρικής	ADJ
Εξαρχίας	NOUN
με	ADP
επισκόπους	NOUN
-	PUNCT
"	PUNCT
βοηθούς	NOUN
"	PUNCT
-	PUNCT
,	PUNCT
τους	DET
λεγόμενους	ADJ
protojereji	X
(	PUNCT
=	SYM
κάτι	PRON
σαν	ADV
πρωτοσύγγελοι	NOUN
)	PUNCT
,	PUNCT
η	DET
Ελληνική	ADJ
Εκκλησία	NOUN
συνέχισε	VERB
να	AUX
κυριαρχεί	VERB
.	PUNCT
