బెంగుళూరు	B-ORG
విశ్వవిద్యాలయ	I-ORG
స్నాతకోత్సవ	O
సందర్భంగా	O
ఆయన	O
ఉపన్యాసం	O
,	O
''విచారక్రాంతిగే	O
ఆహ్వాన	O
''	O
అనే	O
గ్రంధంలో	O
ప్రచురింపబడింది	O
.	O

మిరపకాయలను	O
మొట్టమొదటగా	O
గుర్తించిన	O
వారిలో	O
క్రిస్టోఫర్	B-PER
కొలంబస్	I-PER
కూడా	O
ఒకరు	O
.	O

'	O
''	O
సర్నెనెనిగూడెం	O
''	O
'	O
,	O
నల్గొండ	B-LOC
జిల్లా	I-LOC
,	O
రామన్నపేట	B-LOC
మండలానికి	O
చెందిన	O
గ్రామము	O
.	O

దారిమార్పు	O
చంద్రశేఖరేంద్ర	B-PER
సరస్వతి	I-PER
స్వామి	I-PER

మేడారం	B-LOC
(	I-LOC
సమ్మక్కజాతర	I-LOC
)	I-LOC

అలహాబాద్	B-ORG
-	I-ORG
కాన్పూర్	I-ORG
ఇంటర్	I-ORG
సిటీ	I-ORG
సూపర్‌ఫాస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

ఉష్ణమండల	O
దక్షిణ	B-LOC
అమెరికా	I-LOC
కూడా	O
కేవలం	O
ఐదు	O
జాతులను	O
మరియు	O
అదనంగా	O
శీతాకాల	O
బెల్టెడ్	O
కింగ్‌ఫిషర్‌ను	O
కలిగి	O
ఉంటుంది	O
.	O

18645	O
ఈస్ట్	B-ORG
కోస్ట్	I-ORG
ఎక్స్‌ప్రెస్	I-ORG

దారిమార్పు	O
సత్య	B-PER
సాయి	I-PER
బాబా	I-PER

దీనికి	O
యునైటెడ్‌	B-ORG
నేషన్స్‌	I-ORG
ఎన్‌జిఓ	O
హోదా	O
ఇచ్చి	O
,	O
ఒక	O
సేవా	O
సంస్థగా	O
గుర్తించింది	O
.	O

దారిమార్పు	O
అలీ	B-PER
నవాజ్	I-PER
జంగ్	I-PER
బహాదుర్	I-PER

శ్రీకాకుళం	B-LOC
(	I-LOC
ఘంటసాల	I-LOC
)	I-LOC
