2005-2006	O
yıllarında	O
Chambord	B-ORG
Şatosu	I-ORG
yönetim	O
kurulu	O
başkanlığı	O
görevinde	O
bulunmuştur	O
.	O

YÖNLENDİRME	O
Gazi	B-LOC
,	I-LOC
Atina	I-LOC

Sahra	B-LOC
Demokratik	I-LOC
Arap	I-LOC
Cumhuriyeti	I-LOC

YÖNLENDİR	O
Comte	B-PER
de	I-PER
Lautréamont	I-PER

ABD'de	B-LOC
çeşitli	O
kuruluşlarda	O
çalıştı	O
ve	O
Koç	B-ORG
Holding	I-ORG
yönetim	O
kurulu	O
üyesi	O
kurumsal	O
iletişim	O
ve	O
bilgi	O
grubu	O
başkanı	O
oldu	O
.	O

Pang	B-PER
Qing	I-PER
/	O
Tong	B-PER
Jian	I-PER

'	O
''	O
Clark	B-PER
Terry	I-PER
''	O
'	O

YÖNLENDİRME	O
Playing	B-ORG
with	I-ORG
Fire	I-ORG

*2010–11	O
:	O
24,682	O
(	O
Premier	B-ORG
League	I-ORG
)	O

Tessa	B-PER
Virtue	I-PER
/	O
Scott	B-PER
Moir	I-PER

Daha	O
sonraki	O
Bucaspor	B-ORG
maçında	O
2	O
gol	O
ve	O
1	O
asist	O
ile	O
yine	O
önemli	O
rol	O
oynamıştır	O
.	O

YÖNLENDİRME	O
Kubrat	B-LOC
,	I-LOC
Razgrad	I-LOC

Fas'ın	B-LOC
vilayet	I-LOC
ve	I-LOC
alt	I-LOC
bölgeleri	I-LOC
