چاروں	NUM
نے	ADP
جب	PRON
تعلیم	NOUN
سے	ADP
فراغت	NOUN
حاصل	NOUN
کی	VERB
اور	CCONJ
اپنے	PRON
اپنے	PRON
علم	NOUN
مےں	ADP
ماہر	ADJ
ہو	VERB
گئے	AUX
تو	PRON
سوچا	VERB
کہ	SCONJ
چلو	X
اب	PRON
ذرا	INTJ
دنیا	NOUN
کی	ADP
سیر	NOUN
کر	VERB
لیں	AUX
اور	CCONJ
راجہ	NOUN
کے	ADP
دربار	NOUN
مےں	ADP
حاضر	ADJ
ہو	VERB
کر	AUX
اپنی	PRON
تعلیم	NOUN
کے	ADP
بل	NOUN
بوتے	NOUN
پر	ADP
کچھ	DET
پیسے	NOUN
کما	VERB
لیں	AUX
اور	CCONJ
شہرت	NOUN
حاصل	NOUN
کر	VERB
لیں	AUX
,	PUNCT
لہذا	CCONJ
یہ	PRON
شہر	NOUN
کی	ADP
جانب	ADP
روانہ	NOUN
ہو	VERB
گئے	AUX
۔	PUNCT

اُنھوں	PRON
نے	ADP
کہا	VERB
کہ	SCONJ
اگر	SCONJ
یہ	DET
معاہدہ	NOUN
طئے	NOUN
پا	VERB
جائے	AUX
اور	CCONJ
طریقہ_کار	NOUN
ہنوز	ADV
پرانے	ADJ
برقرار	NOUN
رہیں	VERB
تو	SCONJ
ہندوستان	PROPN
کو	ADP
مایوسی	NOUN
ہوگی	VERB
کیونکہ	SCONJ
معاہدے	NOUN
کے	ADP
مقاصد	NOUN
کا	ADP
عاجلانہ	ADJ
حصول	NOUN
ناممکن	ADJ
ہو	VERB
جائے	AUX
گا	AUX
اور	CCONJ
ہند	PROPN
۔	PUNCT
امریکہ	PROPN
تجارت	NOUN
میں	ADP
بھی	PART
رکاوٹ	NOUN
پیدا	ADJ
ہوگی	VERB
۔	PUNCT

وہ	PRON
آج	NOUN
'	PUNCT
نیند	NOUN
اور	CCONJ
نیند	NOUN
سے	ADP
متعلق	ADP
بیماریاں	NOUN
'	PUNCT
پر	ADP
اپنے	PRON
خیالات	NOUN
کا	ADP
اظہار	NOUN
کر	VERB
رہے	AUX
تھے	AUX
۔	PUNCT

وہ	PRON
جہاں	PRON
پرجا	PROPN
راجیم	PROPN
انتخابی	ADJ
منشور	NOUN
کمیٹی	NOUN
کے	ADP
صدرنشین	NOUN
ہیں	AUX
وہیں	PRON
پرجا	PROPN
راجیم	PROPN
تادیبی	ADJ
کمیٹی	NOUN
,	PUNCT
سیاسی	NOUN
اُمور	NOUN
کمیٹی	NOUN
اور	CCONJ
لیگل	NOUN
سیل	NOUN
کے	ADP
سربراہ	NOUN
کی	ADP
حیثیت	ADP
سے	ADP
خدمات	NOUN
انجام	NOUN
دے	VERB
رہے	AUX
ہیں	AUX
۔	PUNCT

کالج	NOUN
کے	ADP
ڈائرکٹر	NOUN
جناب	PART
سراج	PROPN
الدین	PROPN
نے	ADP
کہا	VERB
ہے	AUX
کہ	SCONJ
ہمیشہ	ADV
کی	ADP
طرح	ADP
اس	DET
سال	NOUN
بھی	PART
ایس	PROPN
ایس	PROPN
سی	PROPN
میں	ADP
500	NUM
سے	ADP
زیادہ	ADJ
مارکس	NOUN
حاصل	NOUN
کرنے	VERB
والے	ADP
طلباء	NOUN
و	CCONJ
طالبات	NOUN
کو	ADP
فری	ADJ
داخلہ	NOUN
دیا	VERB
جائےگا	AUX
۔	PUNCT

بس	INTJ
اس	DET
تنہائی	NOUN
کے	ADP
عالم	NOUN
مےں	ADP
اےک	NUM
یاد	NOUN
آواز	NOUN
بن	VERB
کر	AUX
سماعت	NOUN
سے	ADP
ٹکرائی	VERB
۔	PUNCT

ہمارے	PRON
بارے	NOUN
مےں	ADP
ان	PRON
کی	ADP
رائے	NOUN
کیا	PRON
ہے	AUX
اور	CCONJ
اس	DET
طرح	NOUN
نہ	X
جانے	X
کتنے	DET
انمول	ADJ
لمحے	NOUN
اس	DET
سوچ	NOUN
کی	ADP
سولی	NOUN
پر	ADP
چڑھا	VERB
دیتی	AUX
ہے	AUX
۔	PUNCT
