Είναι	O
η	O
έδρα	O
της	O
ομάδας	O
Κερέταρο	B-ORG
ΦΚ	I-ORG
και	O
φιλοξένησε	O
το	O
Παγκόσμιο	B-ORG
Κύπελλο	I-ORG
το	I-ORG
1986	I-ORG
.	O

Παρά	O
την	O
μη	O
επιλογή	O
της	O
ως	O
πρωτεύουσα	O
,	O
αποκτά	O
τον	O
τίτλο	O
της	O
''Συμβασιλεύουσας	O
''	O
πόλης	O
και	O
κατά	O
την	O
Βυζαντινή	B-LOC
περίοδο	I-LOC
.	O

Εντουάρ	B-PER
Βιγιάρ	I-PER
,	O
''Παιδιά	O
''	O

Φωφώ	O
Σαββατιανού	O
(	O
Α.Ο.	B-ORG
Κηφισιάς	I-ORG
)	O

Γεώργιος	B-PER
Παπαδόπουλος	I-PER
(	O
1919-1999	O
)	O

ΑΝΑΚΑΤΕΥΘΥΝΣΗ	O
Τζόζεφ	B-PER
Γ.	I-PER
Κένεντι	I-PER

'	O
''	O
Παρτιζάνι	B-ORG
Τιράνων	I-ORG
''	O
'	O

'	O
''	O
Τομ	B-PER
Αράγια	I-PER
''	O
'	O
-	O
''φωνητικά	O
''	O
,	O
''μπάσο	O
''	O

Περιόδευσε	O
σε	O
Αργεντινή	B-LOC
,	O
Ουρουγουάη	B-LOC
,	O
Χιλή	B-LOC
,	O
Βραζιλία	B-LOC
,	O
Πουέρτο	B-LOC
Ρίκο	I-LOC
,	O
Βενεζουέλα	B-LOC
,	O
Κολομβία	B-LOC
και	O
εμφανίστηκε	O
στη	O
Βαρκελώνη	B-LOC
,	O
τη	O
Μαδρίτη	B-LOC
,	O
το	O
Παρίσι	B-LOC
και	O
τη	O
Νέα	B-LOC
Υόρκη	I-LOC
.	O

Παρευρέθηκε	O
και	O
αγωνίστηκε	O
σε	O
διάφορες	O
πυρπολήσεις	O
κατά	O
διάφορους	O
καιρούς	O
,	O
ιδίως	O
στον	O
Αργολικό	B-LOC
κόλπο	I-LOC
.	O

Χύνεται	O
στη	O
Βαλτική	B-LOC
Θάλασσα	I-LOC
,	O
στο	O
Όουλου	B-LOC
.	O

ΑΝΑΚΑΤΕΥΘΥΝΣΗ	O
Ποδοσφαιρική	B-ORG
Ένωση	I-ORG
Δυτικής	I-ORG
Αφρικής	I-ORG
