Geceleri	ADV
kakıp	VERB
,	PUNCT
konuklara	NOUN
sunulacak	VERB
rakı	NOUN
,	PUNCT
votka	NOUN
,	PUNCT
viski	NOUN
ne	PRON
bulursam	VERB
;	PUNCT
birer	NUM
ikişer	NUM
yudum	NOUN
kafama	NOUN
dikmeden	VERB
,	PUNCT
bölük	NOUN
pörçük	X
uykumu	NOUN
bile	ADV
sürdüremiyorum	VERB
.	PUNCT

İçerisi	NOUN
tıklım	X
tıklım	X
doluydu	ADJ
.	PUNCT

İçki	NOUN
var	ADJ
mı	AUX
?	PUNCT
diye	ADP
sordu	VERB
Kerem	PROPN
.	PUNCT

Ama	CCONJ
böyle	ADV
birdenbire	ADV
nasıl	ADV
oldu	VERB
bu	DET
iş	NOUN
?	PUNCT
Yüreğinden	NOUN
ve	CCONJ
beyninden	NOUN
nasıl	ADV
çıktınız	VERB
?	PUNCT
İçeride	NOUN
mi	AUX
o	PRON
?	PUNCT
dedim	VERB
.	PUNCT

Adamın	NOUN
evi	NOUN
pırıl	X
pırıl	X
olmuş	VERB
,	PUNCT
annenin	NOUN
sağlığı	NOUN
pekmezin	NOUN
verdiği	VERB
güçle	ADJ
yerine	NOUN
gelmiş	VERB
.	PUNCT

Kimseye	NOUN
zararı	NOUN
yoktu	ADV
ha	INTJ
,	PUNCT
yanlış	ADJ
anlama	VERB
,	PUNCT
bütün	ADJ
derdi	VERB
kendinleydi	PRON
.	PUNCT

Perakendecilikte	NOUN
araştırmaları	VERB
ve	CCONJ
metodoljik	ADJ
çalışmalarıyla	VERB
tanınan	VERB
Underhill	PROPN
,	PUNCT
dünyada	NOUN
"	PUNCT
Why	PROPN
We	PROPN
Buy	PROPN
:	PUNCT
The	PROPN
Science	PROPN
of	INTJ
Shopping	PROPN
"	PUNCT
(	PUNCT
Neden	ADV
satın	ADV
Alıyoruz	VERB
:	PUNCT
Alışveriş	NOUN
Bilimi	NOUN
)	PUNCT
adlı	NOUN
kitabıyla	NOUN
tanındı	VERB
.	PUNCT

Lafı	NOUN
ağzına	NOUN
tıkadım	VERB
:	PUNCT
Yahu	INTJ
,	PUNCT
kızın	ADJ
ne	PRON
kabahati	NOUN
var	VERB
!	PUNCT
Anababalar	NOUN
münasebetsizse	ADJ
...	PUNCT

Aşk	NOUN
öyküsü	NOUN
yazmayalım	VERB
mı	AUX
yani	CCONJ
.	PUNCT

YAŞ	ADJ
toplantılarında	NOUN
yıllardır	NOUN
tekrarlanan	VERB
uygulamaya	NOUN
göre	ADP
Taylor'ın	PROPN
üyeleri	NOUN
toplantının	NOUN
ilk	ADJ
bölümü	NOUN
ve	CCONJ
Anıtkabir'i	PROPN
ziyaretlerinin	NOUN
ardından	ADV
bir	NUM
kuvvet	NOUN
komutanının	NOUN
verdiği	VERB
öğle	NOUN
yemeğinde	NOUN
bir	NUM
araya	ADJ
geliyor	VERB
.	PUNCT

Bu	DET
ülkelerde	NOUN
,	PUNCT
günümüzde	NOUN
,	PUNCT
bilim	NOUN
ve	CCONJ
din	NOUN
,	PUNCT
eşit	ADJ
bir	NUM
muameleye	NOUN
tabi	ADJ
tutulmakta	VERB
,	PUNCT
her	DET
ikisinden	NUM
de	CCONJ
kendi	PRON
alanları	NOUN
içinde	ADJ
kalmaları	VERB
istenmektedir	VERB
.	PUNCT

Arının	ADJ
peteğini	NOUN
,	PUNCT
ayının	NOUN
inini	NOUN
,	PUNCT
kuşun	NOUN
yuvasını	NOUN
insanın	NOUN
evinden	NOUN
ayıran	VERB
şey	NOUN
,	PUNCT
onların	PRON
,	PUNCT
o	DET
canlılar	ADJ
için	ADP
bir	NUM
ev	NOUN
olmamasıdır	VERB
.	PUNCT

Kusursuz	ADJ
bir	NUM
yuvarlaklık	NOUN
,	PUNCT
karanlığın	ADJ
ortasında	ADJ
gecenin	NOUN
güneşiymişçesine	NOUN
pırıl	X
pırıl	X
yanıyordu	VERB
.	PUNCT

Bana	PRON
bak	VERB
,	PUNCT
geliyorum	VERB
yanına	ADJ
ha	INTJ
,	PUNCT
kalk	VERB
haydi	INTJ
!	PUNCT

Günümüzde	NOUN
ise	AUX
bu	DET
ilişki	NOUN
bütünüyle	ADJ
tersine	ADV
dönmüş	VERB
,	PUNCT
bilim	NOUN
adeta	ADV
tümüyle	ADV
bir	NUM
üretici	VERB
güç	ADJ
haline	NOUN
indirgenmiştir	VERB
.	PUNCT

Cebindeki	NOUN
elli	NUM
bini	NUM
ne	PRON
yaptın	VERB
?	PUNCT
diye	ADP
sordu	VERB
oğlana	NOUN
.	PUNCT

Kemal	PROPN
:	PUNCT
Bakın	VERB
,	PUNCT
bu	PRON
ideolojik	ADJ
bir	NUM
kavrayıştır	NOUN
,	PUNCT
aynı	ADJ
zamanda	NOUN
.	PUNCT

Olayın	NOUN
ikiyüzkırkyedi	NUM
mağduru	ADJ
olduğu	VERB
ifade	NOUN
edilen	VERB
fezlekede	NOUN
,	PUNCT
Akgündüz'ün	PROPN
,	PUNCT
TCK'nın	NOUN
"	PUNCT
W	NOUN
dolandırıcılık	NOUN
"	PUNCT
suçunu	NOUN
tanımlayan	VERB
beşyüzdört	NUM
.	PUNCT
maddesinin	NOUN
sekiz	NUM
.	PUNCT
fıkrasının	NOUN
ikiyüzkırkyedi	NUM
kez	NOUN
uygulanması	VERB
suretiyle	NOUN
cezalandırılması	VERB
istendi	VERB
.	PUNCT
