'	O
''	O
საქართველო	B-LOC
''	O
'	O

გადამისამართება	O
დასავლეთი	B-LOC
აზერბაიჯანის	I-LOC
ოსტანი	I-LOC

ამ	O
საჰერცოგომ	O
გერმანიისა	B-LOC
და	O
ცენტრალური	B-LOC
ევროპის	I-LOC
ისტორიაში	O
საკვანძო	O
როლი	O
შეასრულა	O
.	O

მან	O
დატოვა	O
რამდენიმე	O
მონუმენტი	O
,	O
რომელიც	O
ამტკიცებს	O
ქვემო	B-LOC
ეგვიპტის	I-LOC
გამარჯვებას	O
ზემო	B-LOC
ეგვიპტეზე	I-LOC
.	O

გადამისამართება	O
კოლხეთი	B-ORG
ხობი	I-ORG
(	I-ORG
საფეხბურთო	I-ORG
კლუბი	I-ORG
)	I-ORG

სიმღერის	O
ავტორია	O
პოლ	B-PER
მაკ-კარტნი	I-PER
,	O
ხოლო	O
ანოტაციებში	O
მითითებულები	O
არიან	O
ლენონი	B-PER
/	I-PER
მაკ-კარტნი	I-PER
.	O

დუაიტ	B-PER
ჰოვარდი	I-PER
(	O
5	O
)	O

გავრცელებული	O
ინფორმაციით	O
,	O
ჯონი	B-PER
გრინვუდს	I-PER
მისამღერში	O
გიტარის	O
ცნობილი	O
ღრჭიალით	O
მხოლოდ	O
იმ	O
სიმღერის	O
გაფუჭება	O
სურდა	O
,	O
რომელიც	O
დიდად	O
არ	O
მოსწონდა	O
.	O

იყო	O
ემიგრაციაში	O
მოქმედი	O
საქართველოს	B-ORG
სოციალ-დემოკრატიული	I-ORG
პარტიის	I-ORG
წევრი	O
.	O

პირველ	O
რიგში	O
,	O
ესაა	O
ნაირობის	B-ORG
ეროვნული	I-ORG
პარკი	I-ORG
.	O

მდებარეობს	O
პერუს	B-LOC
ტერიტორიაზე	O
უანუკოს	B-LOC
რეგიონის	I-LOC
უამალიესის	B-LOC
პროვინციის	I-LOC
ტანტამაიოს	B-LOC
რაიონში	I-LOC
.	O

დაარსებულია	O
ხარიტონ	B-PER
აღმსარებელის	I-PER
მიერ	O
.	O

Cubana	B-ORG
de	I-ORG
Aviación	I-ORG
