Danksy	O
die	O
dienste	O
oor	O
'n	O
lang	O
tydperk	O
van	O
sestien	O
jaar	O
van	O
dr.	O
J.D.	B-PER
du	I-PER
Toit	I-PER
en	O
ds	O
.	O

Australië	B-LOC
,	O
Botswana	B-LOC
,	O
Kanada	B-LOC
,	O
Nieu-Seeland	B-LOC
,	O
Verenigde	B-LOC
Koninkryk	I-LOC
,	O
Verenigde	B-LOC
State	I-LOC
van	I-LOC
Amerika	I-LOC
,	O
Zambië	B-LOC
en	O
Zimbabwe	B-LOC
.	O

Ballymorestadion	B-ORG
,	O
Brisbane	B-LOC
,	O
Queensland	B-LOC

Pous	B-PER
Paulus	I-PER
VI	I-PER
(	O
1963–1978	O
)	O

Die	O
gelyknamige	B-LOC
stad	I-LOC
in	O
Malawi	B-LOC
is	O
na	O
sy	O
geboortedorp	O
genoem	O
.	O

AANSTUUR	O
Nasionaal-Sosialistiese	B-ORG
Duitse	I-ORG
Arbeidersparty	I-ORG

Paul	B-PER
Hanmer	I-PER
(	O
1961-	O
)	O

Hy	O
het	O
aan	O
die	O
Hoërskool	B-ORG
Jan	I-ORG
van	I-ORG
Riebeeck	I-ORG
in	O
Kaapstad	B-LOC
gematrikuleer	O
.	O

Curt	B-ORG
von	I-ORG
François	I-ORG

Die	O
Nasionale	B-ORG
Raad	I-ORG
van	I-ORG
Provinsies	I-ORG
het	O
90	O
lede	O
wat	O
ook	O
vir	O
'n	O
termyn	O
van	O
vyf	O
jaar	O
verkies	O
word	O
deur	O
die	O
provinsiale	O
parlemente	O
.	O

Sargon	B-PER
van	I-PER
Akkad	I-PER
,	O
die	O
stigter	O
van	O
die	O
Akkadiese	B-LOC
Ryk	I-LOC
.	O

BES-eilande]]	O
(	O
Bonaire	B-LOC
,	O
Sint	B-LOC
Eustatius	I-LOC
en	O
Saba	B-LOC
)	O
