அரசுத்தலைவர்	B-ORG
மகிந்த	B-PER
ராசபக்சவின்	I-PER
நிறைவேற்றதிகாரங்களை	O
அதிகரிக்கவும்	O
அரசுத்தலைவருக்கான	O
அதிகபட்சம்	O
இரண்டு	O
தவணைக்காலங்களை	O
நீக்கவும்	O
இத்திருத்தம்	O
வழிவகுத்தது	O
.	O

கேரள	B-ORG
அரசில்	I-ORG
நீண்டநாள்	O
அமைச்சராகப்	O
பணியாற்றிய	O
பெருமையையும்	O
உடையவர்	O
.	O

இது	O
ஆந்திரப்	B-LOC
பிரதேசத்தின்	I-LOC
சித்தூர்	B-LOC
மாவட்டத்திற்கு	I-LOC
உட்பட்ட	O
66	O
மண்டலங்களில்	O
ஒன்று	O
.	O

1978ல்	O
ஐக்கிய	B-LOC
இராச்சியம்	I-LOC
இடமிருந்து	O
பெற்றது	O
.	O

இப்பட்டியல்	O
அலி	B-PER
சினாவும்	I-PER
பிறருடைய	O
ஆய்வின்	O
அடிப்படையில்	O
அமைந்துள்ளது	O
.	O

வழிமாற்று	O
மக்கள்	B-ORG
கூட்டணி	I-ORG
(	I-ORG
இலங்கை	I-ORG
)	I-ORG

**	O
திரிப்பொலி	B-LOC
(	O
தூதரகம்	O
)	O

இந்தியாவில்	B-LOC
தமிழ்நாட்டில்	B-LOC
இராமநாதபுரம்	B-LOC
மாவட்டத்தில்	I-LOC
கீழக்கரை	B-LOC
எனும்	O
ஊரில்	O
18.02.1965இல்	O
பிறந்தார்	O
.	O

நான்காம்	B-PER
பெனடிக்டின்	I-PER
(	O
900–903	O
)	O
மரணத்திற்க்கு	O
பிறகு	O
திருத்தந்தையானவர்	O
.	O

இவர்	O
பாரதிய	B-ORG
ஜனதா	I-ORG
கட்சியைச்	I-ORG
சேர்ந்தவர்	O
.	O

மையப்படுத்தப்பட்ட	B-ORG
தசகோண	I-ORG
எண்கள்	I-ORG
1,11,31,61,101	O
,	O
...	O
(	O
)	O

பிறகு	O
மேலைக்	B-LOC
கங்க	I-LOC
இரண்டாம்	B-PER
சிவமாறனைத்	I-PER
தோற்கடித்து	O
,	O
அவனை	O
கைது	O
செய்து	O
சிறையில்	O
அடைத்தான்	O
.	O

இப்படத்தில்	O
ரம்பா	B-PER
சிறப்புத்	O
தோற்றத்தில்	O
நடித்திருந்தார்	O
.	O
