पुनर्निर्देशन	O
के.डी.	B-LOC
सिंग	I-LOC
बाबू	I-LOC
स्टेडियम	I-LOC

ही	O
गाडी	O
मुंबई	B-LOC
छत्रपती	B-ORG
शिवाजी	I-ORG
टर्मिनस	I-ORG
ते	O
गोव्यामधील	B-LOC
मडगांव	B-LOC
स्थानकांदरम्यान	O
रोज	O
धावते	O
.	O

डच	B-ORG
ईस्ट	I-ORG
इंडिया	I-ORG
कंपनीमध्ये	I-ORG
नोकरीस	O
असताना	O
त्यने	O
केलेल्या	O
इ.स	O
.	O

पुनर्निर्देशन	O
कालवे	B-LOC
(	I-LOC
प्राणी	I-LOC
)	I-LOC

पुनर्निर्देशन	O
नायजेल	B-PER
दे	I-PER
याँग	I-PER

पुनर्निर्देशन	O
ब्रिटिश	B-ORG
भारतीय	I-ORG
लष्कर	I-ORG

सैफ	B-PER
अली	I-PER
खान	I-PER
,	O
शिल्पा	B-PER
शेट्टी	I-PER
,	O
समीरा	B-PER
रेड्डी	I-PER
,	O
विवेक	B-PER
ओबेरॉय	I-PER

पुनर्निर्देशन	O
ऑलिंपिक	B-ORG
मैदान	I-ORG
(	I-ORG
तोक्यो	I-ORG
)	I-ORG

'	O
''	O
मार्क	B-PER
वेबर	I-PER
''	O
'	O

पुनर्निर्देशन	O
डिकॅटर	B-LOC
,	I-LOC
टेक्सास	I-LOC

भारताच्या	B-LOC
पुणे	B-LOC
शहरातील	O
पु.ल.	B-LOC
देशपांडे	I-LOC
उद्यानाची	I-LOC
रचना	O
या	O
बागेवर	O
आधारित	O
आहे	O
.	O

गोविंदा	B-PER
(	I-PER
अभिनेता	I-PER
)	I-PER
