ఆమె	PRON
కిలకిలా	ADV
నవ్వింది	VERB
.	PUNCT

పాపం	INTJ
!	PUNCT
వాళ్ళ	PRON
అబ్బాయి	NOUN
కారు	NOUN
కింద	ADP
పడ్డాడట	VERB
.	PUNCT

ఒరేయ్	INTJ
!	PUNCT

అవును	VERB
అండి	PART
!	PUNCT

నమస్కారం	NOUN
అండి	PART
!	PUNCT

నేను	PRON
ఐదే	NUM
ఐదు	NUM
నిమిషాలు	NOUN
ఉండగలను	VERB
.	PUNCT

పిల్ల	NOUN
వాడికి	PRON
ఆకలైంది	VERB
కాబట్టి	SCONJ
,	PUNCT
పాలు	NOUN
ఇవ్వు	VERB
.	PUNCT

అది	PRON
చాలా	DET
చిన్న	ADJ
ఇల్లు	NOUN
.	PUNCT

మీరు	PRON
నాకు	PRON
రెండు	NUM
రూపాయిలు	NOUN
బాకీ	NOUN
.	PUNCT

హైదరాబాద్	PROPN
వదిలివెళ్ళాలి	VERB
అంటే	SCONJ
,	PUNCT
మా	PRON
ఊరికి	NOUN
వచ్చి	VERB
కాపురం	NOUN
ఉండండి	VERB
.	PUNCT

కమల	PROPN
కడుపుతో	NOUN
ఉంది	VERB
.	PUNCT

నేను	PRON
మందు	NOUN
కోసం	ADP
వెళ్ళేను	VERB
.	PUNCT

ఆ	DET
కొండ	NOUN
పెద్దదిగా	ADV
ఉంది	VERB
.	PUNCT

కమల	PROPN
మంచి	ADJ
మనిషి	NOUN
.	PUNCT

రాము	PROPN
బాగా	ADV
డబ్బు	NOUN
సంపాయిస్తాడు	VERB
గాని	CCONJ
,	PUNCT
పైసా	NOUN
ఖర్చు	NOUN
పెట్టడు	VERB
.	PUNCT

మీరు	PRON
గాని	CCONJ
నేను	PRON
గాని	CCONJ
ఇంటిదగ్గిర	NOUN
ఉండాలి	VERB
.	PUNCT
