O	DET
contrato	NOUN
sobre	ADP
a	DET
Lisbor	PROPN
a	ADP
três	NUM
meses	NOUN
(	PUNCT
taxa	NOUN
de	ADP
juro	NOUN
de	ADP
curto	ADJ
prazo	NOUN
,	PUNCT
correspondente	ADJ
à	ADP
média	NOUN
das	ADP
taxas	NOUN
praticadas	VERB
no	ADP
mercado	NOUN
monetário	ADJ
interbancário	ADJ
)	PUNCT
só	ADV
começará	VERB
a	SCONJ
ser	AUX
negociado	VERB
no	ADP
início	NOUN
de	ADP
Julho	NOUN
mas	CCONJ
já	ADV
tem	VERB
garantidos	VERB
seis	NUM
«	PUNCT
market	X
makers	X
»	PUNCT
.	PUNCT

Dom.	NOUN
,	PUNCT
15	NUM
,	PUNCT
às	ADP
21h45	NOUN
.	PUNCT

Ai	INTJ
,	PUNCT
mãe	NOUN
Menininha	PROPN
,	PUNCT
acode-nos	VERB
nesta	ADP
hora	NOUN
de	ADP
quase	ADV
desespero	NOUN
,	PUNCT
dá-nos	VERB
o	DET
alimento	NOUN
da	ADP
confiança	NOUN
e	CCONJ
do	ADP
sonho	NOUN
.	PUNCT

O	DET
faturamento	NOUN
bruto	ADJ
atingiu	VERB
R$	SYM
615,7	NUM
mil	NUM
,	PUNCT
equivalentes	ADJ
a	ADP
US$	SYM
721,8	NUM
mil	NUM
.	PUNCT

Já	ADV
as	DET
maiores	ADJ
quedas	NOUN
,	PUNCT
dos	ADP
preços	NOUN
médios	ADJ
,	PUNCT
ficaram	VERB
com	ADP
a	DET
cenoura	NOUN
(	PUNCT
-	SYM
13,82	NUM
)	PUNCT
,	PUNCT
batata	NOUN
comum	ADJ
(	PUNCT
5,14	NUM
%	SYM
)	PUNCT
e	CCONJ
pão	NOUN
francês	ADJ
(	PUNCT
-	SYM
1,25	NUM
%	SYM
)	PUNCT
.	PUNCT

Alô	INTJ
,	PUNCT
vítimas	NOUN
do	ADP
abuso	NOUN
oscular	ADJ
do	ADP
Brasil	PROPN
!	PUNCT

O	DET
fazendeiro	NOUN
,	PUNCT
que	PRON
cultiva	VERB
também	ADV
1	NUM
hectare	NOUN
de	ADP
rosas	NOUN
,	PUNCT
diz	VERB
que	SCONJ
optou	VERB
pelo	ADP
morango	NOUN
após	ADP
experiências	NOUN
«	PUNCT
nem	ADV
sempre	ADV
vantajosas	ADJ
»	PUNCT
com	ADP
outras	DET
culturas	NOUN
.	PUNCT

«	PUNCT
É	AUX
um	DET
erro	NOUN
técnico	ADJ
grave	ADJ
e	CCONJ
que	PRON
pode	VERB
resultar	VERB
num	ADP
conflito	NOUN
judiciário	ADJ
muito	ADV
grande	ADJ
»	PUNCT
,	PUNCT
segundo	ADP
Saulo	PROPN
Ramos	PROPN
.	PUNCT

Nos	ADP
padrões	NOUN
de	ADP
organização	NOUN
social	ADJ
,	PUNCT
a	DET
interação	NOUN
e	CCONJ
as	DET
relações	NOUN
que	PRON
os	DET
camponeses	NOUN
travam	VERB
com	ADP
outros	DET
trabalhadores	NOUN
rurais	ADJ
são	VERB
características	ADJ
e	CCONJ
altamente	ADV
repetitivas	ADJ
,	PUNCT
assim	ADV
como	ADP
a	DET
posição	NOUN
subserviente	ADJ
(	PUNCT
construção	NOUN
da	ADP
auto	PART
-	PUNCT
imagem	NOUN
negativa	ADJ
)	PUNCT
dentro	ADV
da	ADP
rede	NOUN
de	ADP
dominação	NOUN
política	ADJ
,	PUNCT
econômica	ADJ
e	CCONJ
cultural	ADJ
.	PUNCT

Aparecida	PROPN
decide	VERB
promover	VERB
uma	DET
eleição	NOUN
para	ADP
eleger	VERB
o	DET
novo	ADJ
presidente	NOUN
da	ADP
ONG	PROPN
e	CCONJ
Moisés	PROPN
ameaça	VERB
quem	PRON
não	ADV
votar	VERB
nele	X
.	PUNCT

Jogo	VERB
futsal	NOUN
,	PUNCT
e	CCONJ
nas	ADP
paralimpíadas	NOUN
vou	AUX
representar	VERB
Sergipe	PROPN
no	ADP
para	PART
-	PUNCT
atletismo	NOUN
.	PUNCT
