A	O
két	O
településről	O
összesen	O
tizenöten	O
vettek	O
részt	O
az	O
1848–49-es	B-ORG
szabadságharcban	I-ORG
.	O

'	O
''	O
Borussia	B-ORG
Dortmund	I-ORG
''	O
'	O

Alsógagy	B-LOC
(	O
4	O
km	O
)	O
,	O
Beret	B-LOC
(	O
4	O
km	O
)	O
,	O
Fancsal	B-LOC
(	O
3	O
km	O
)	O
,	O
Szanticska	B-LOC
(	O
kb	O
.	O

Az	O
utóbbit	O
Mario	B-PER
Stoppanival	I-PER
megosztva	O
érte	O
el	O
.	O

(	O
Franciaország	B-LOC
külterülete	I-LOC
)	O

A	O
visszavágót	O
újfent	O
Costa	B-LOC
Ricában	I-LOC
rendezték	O
,	O
Nicaragua	B-ORG
volt	O
a	O
pályaválasztó	O
.	O

Cornelis	B-PER
Johannes	I-PER
van	I-PER
Houten	I-PER
,	O
Ingrid	B-PER
van	I-PER
Houten-Groeneveld	I-PER
és	O
Tom	B-PER
Gehrels	I-PER
