இது	O
சிராங்கூன்	B-ORG
தொடருந்து	I-ORG
நிலையம்	I-ORG
மற்றும்	O
போத்தோங்	B-ORG
பாசிர்	I-ORG
தொடருந்து	I-ORG
நிலையம்	I-ORG
ஆகிய	O
இரண்டிற்கும்	O
நடுவில்	O
அமைந்துள்ளது	O
.	O

சேக்	B-PER
அமத்	I-PER
பின்	I-PER
கலீபா	I-PER
அல்	I-PER
தானி	I-PER
என்பவரால்	O
ஆளப்படும்	O
இந்நாட்டின்	O
அரசாங்கத்தின்	O
இருப்பிடமும்	O
இதுவே	O
.	O

வழிமாற்று	O
உருசியாவின்	B-PER
இரண்டாம்	I-PER
அலெக்சாந்தர்	I-PER

குவாம்	B-LOC
(	O
அமெரிக்க	B-LOC
ஐக்கிய	I-LOC
நாடு	I-LOC
)	O

**	O
புக்கரெஸ்ட்	B-LOC
(	O
தூதரகம்	O
)	O

இவனின்	O
பின்னர்	O
இரண்டாம்	B-PER
தாதோப	I-PER
திச்சன்	I-PER
ஆட்சி	O
பீடம்	O
ஏறினான்	O
.	O

இம்மையம்	O
இந்திய	B-ORG
வானியற்பியல்	I-ORG
மையத்தால்	I-ORG
நிர்வகிக்கப்பட்டுவருகிறது	O
.	O

﻿	O
''	O
'	O
''	O
'	O
,	O
ஆந்திரப்	B-LOC
பிரதேசத்தின்	I-LOC
மேற்கு	B-LOC
கோதாவரி	I-LOC
மாவட்டத்தில்	I-LOC
உள்ள	O
46	O
மண்டலங்களில்	O
ஒன்று	O
.	O

மதுரை	B-LOC
சுல்தானகத்துக்கு	I-LOC
எதிராகப்	O
முதலாவது	B-PER
புக்கா	I-PER
ராயன்	I-PER
நடத்திய	O
போர்களில்	O
,	O
மங்கள்தேவா	O
முக்கிய	O
பங்கு	O
வகித்ததான்	O
.	O

யாழ்ப்பாணப்	B-ORG
பொது	I-ORG
நூலகம்	I-ORG

காஞ்சிபுரம்	B-LOC
,	O
காஞ்சிபுரம்	B-LOC
மாவட்டம்	I-LOC
.	O

கீழவை	B-ORG
(	I-ORG
ஐக்கிய	I-ORG
அமெரிக்கா	I-ORG
)	I-ORG
