গুরু	B-PER
গ্রন্থ	I-PER
সাহিব	I-PER

ভার্জিনিয়া	B-LOC
টেক	I-LOC
হত্যাকাণ্ড	I-LOC

১৮৯	O
/	O
৪	O
(	O
৩৯.৫	O
ওভার	O
)	O
উমর	B-PER
আকমল	I-PER
৭৭	O
সুরঙ্গা	B-PER
লকমল	I-PER
২	O
/	O
৩৭	O

হালুয়াঘাট	B-LOC
উপজেলা	I-LOC
এবং	O
ধোবাউড়া	B-LOC
উপজেলা	I-LOC

রবার্ট	B-PER
লুইস	I-PER
স্টিভেন্সন	I-PER

বেলফাস্ট	B-LOC
,	O
উত্তর	B-LOC
আয়ারল্যান্ড	I-LOC

মেলবোর্ন	B-ORG
ক্রিকেট	I-ORG
গ্রাউন্ড	I-ORG
,	O
মেলবোর্ন	B-LOC

ঋষভ	B-ORG
(	I-ORG
জৈন	I-ORG
তীর্থঙ্কর	I-ORG
)	I-ORG

ইউনিভার্সিটি	B-ORG
অব	I-ORG
ইলিনয়	I-ORG
অ্যাট	I-ORG
আর্বানা-শ্যাম্পেইন	I-ORG

সোহম	B-PER
চক্রবর্তী	I-PER
,	O
মিমি	B-PER
চক্রবর্তী	I-PER
,	O
আবীর	B-PER
চট্টোপাধ্যায়	I-PER
,	O
পায়েল	B-PER
সরকার	I-PER

সেন্ট	B-LOC
এলিয়াস	I-LOC
পর্বত	I-LOC

এই	O
তালিকাগুলোর	O
তথ্য	O
ব্রুকহ্যাভেন	B-ORG
ন্যাশনাল	I-ORG
ল্যাবরেটরী	I-ORG
হতে	O
এসেছে।	O
