mä	PRON
meen	VERB
ens	ADJ
viikonloppuna	NOUN
taas	ADV
hehe	INTJ
tonne	ADV
faijan	NOUN
joku	DET
täti	NOUN
vai	CCONJ
mikä	PRON
se	PRON
nyt	PART
olikaan	AUX
jota	PRON
faija	NOUN
on	AUX
nähny	VERB
joskus	ADV
piänenä	ADJ
ni	PART
se	PRON
otti	VERB
vitoset	NOUN
eli	CCONJ
kuoli	VERB
ni	PART
mä	PRON
perjantaist	NOUN
sunnuntaihi	NOUN
meen	VERB
Liperiin	PROPN
.	PUNCT

Siitä	PRON
huolimatta	ADP
että	SCONJ
on	AUX
jo	PART
myöhä	ADJ
,	PUNCT
en	AUX
lähde	VERB
vielä	PART
nukkumaan	VERB
.	PUNCT

Teollisuuden	NOUN
tuotanto	NOUN
pyörii	VERB
huippuluvuissa	NOUN
,	PUNCT
jos	SCONJ
kohta	ADV
ala-	X
ja	CCONJ
yrityskohtaisiakin	ADJ
eroja	NOUN
on	VERB
.	PUNCT

Piti	AUX
valita	VERB
massairtisanominen	NOUN
tai	CCONJ
joku	DET
muu	DET
ratkaisu	NOUN
.	PUNCT

Sanoinko	VERB
jo	ADV
jotain	PRON
tästä	PRON
ravaamisesta	NOUN
?	PUNCT
:D	SYM

Vapaan	ADJ
kaupankäynnin	NOUN
turmiolliset	ADJ
seuraukset	NOUN
ovat	AUX
helposti	ADV
nähtävissä	VERB
tässä	PRON
asiassa	NOUN
eikä	AUX
38	NUM
kohta	NOUN
tässä	PRON
suhteessa	NOUN
ole	AUX
riittävä	ADJ
.	PUNCT
