セントルイス	PROPN
・	SYM
ラムズ	PROPN
が	ADP
2	NUM
巡	NOUN
全体	NOUN
33	NUM
位	NOUN
で	ADP
彼	PRON
を	ADP
指名	VERB
する	AUX
可能性	NOUN
が	ADP
ある	VERB
こと	SCONJ
から	ADP
、	PUNCT
ナイナーズ	PROPN
が	ADP
1	NUM
巡	NOUN
で	ADP
指名	VERB
し	AUX
た	AUX
と	ADP
考え	VERB
られ	AUX
た	AUX
が	SCONJ
、	PUNCT
この	DET
指名	NOUN
に	ADP
は	ADP
疑問	NOUN
の	ADP
声	NOUN
が	ADP
あがっ	VERB
た	AUX
。	PUNCT

「	PUNCT
つる	NOUN
家	NOUN
」	PUNCT
を	ADP
強引	ADJ
に	AUX
廃業	NOUN
に	ADP
追い込も	VERB
う	AUX
と	SCONJ
する	VERB
も	ADP
、	PUNCT
小松原	PROPN
の	ADP
「	PUNCT
土	NOUN
圭	PROPN
の	ADP
間	NOUN
の	ADP
小野寺	PROPN
」	PUNCT
と	ADP
し	VERB
て	SCONJ
の	ADP
忠告	NOUN
を	ADP
聞き	VERB
、	PUNCT
強引	ADJ
な	AUX
手	NOUN
を	ADP
使わ	VERB
なく	AUX
なっ	AUX
た	AUX
。	PUNCT

この	DET
代表団	NOUN
の	ADP
ポコタリゴ	PROPN
訪問	NOUN
が	ADP
戦争	NOUN
の	ADP
引き金	NOUN
に	ADP
なっ	VERB
た	AUX
。	PUNCT

敵	NOUN
を	ADP
貫通	VERB
し	AUX
ない	AUX
が	SCONJ
手前	PRON
を	ADP
倒せ	VERB
ば	SCONJ
奥	NOUN
に	ADP
当たる	VERB
。	PUNCT

2009	NUM
年	NOUN
10月	NOUN
30	NUM
日	NOUN
に	ADP
上院	NOUN
に	ADP
解任	VERB
さ	AUX
れ	AUX
た	AUX
に	ADP
代わっ	VERB
て	SCONJ
ルネ	PROPN
・	SYM
ガルシア	PROPN
・	SYM
プレヴァル	PROPN
大統領	NOUN
から	ADP
首相	NOUN
に	ADP
指名	VERB
さ	AUX
れ	AUX
、	PUNCT
11月	NOUN
7	NUM
日	NOUN
に	ADP
下院	NOUN
で	ADP
52	NUM
対	PART
2	NUM
の	ADP
信任	NOUN
を	ADP
受け	VERB
承認	VERB
さ	AUX
れ	AUX
た	AUX
。	PUNCT

そらあ	INTJ
,	PUNCT
早く	ADJ
死ん	VERB
で	SCONJ
くれ	AUX
ん	AUX
と	SCONJ
困る	VERB
がな	PART
。	PUNCT

当時	NOUN
の	ADP
宗	NOUN
と	ADP
は	ADP
、	PUNCT
教団	NOUN
と	ADP
いう	VERB
より	ADP
は	ADP
仏教	NOUN
教理	NOUN
の	ADP
学派	NOUN
に	ADP
近い	ADJ
。	PUNCT

欠点	NOUN
を	ADP
挙げる	VERB
と	SCONJ
、	PUNCT
シャワー	NOUN
しか	ADP
無い	ADJ
こと	SCONJ
と	ADP
立地	NOUN
的に	ADJ
車	NOUN
が	ADP
無い	ADJ
と	SCONJ
厳しい	ADJ
事	NOUN
ぐらい	ADP
。	PUNCT

かつて	ADV
教え	VERB
た	AUX
自身	NOUN
の	ADP
誕生日	NOUN
を	ADP
ハヤテ	PROPN
が	ADP
ちゃんと	ADV
覚え	VERB
て	SCONJ
おり	AUX
手作り	NOUN
の	ADP
ケーキ	NOUN
を	ADP
用意	VERB
し	AUX
て	SCONJ
くれ	AUX
た	AUX
際	NOUN
に	ADP
は	ADP
かなり	NOUN
喜ん	VERB
で	SCONJ
おり	AUX
その	DET
喜び	NOUN
を	ADP
日記	NOUN
に	ADP
書き込ん	VERB
で	SCONJ
いる	AUX
。	PUNCT

また	CCONJ
、	PUNCT
2011	NUM
年	NOUN
7月	NOUN
に	ADP
『	PUNCT
漫画	NOUN
サンデー	NOUN
』	PUNCT
にて	ADP
『	PUNCT
江戸	PROPN
バルザック	PROPN
』	PUNCT
の	ADP
連載	NOUN
を	ADP
開始	VERB
し	AUX
、	PUNCT
同	ADJ
年	PART
10	NUM
月	NOUN
に	ADP
連載	NOUN
が	ADP
終了	VERB
し	AUX
た	AUX
。	PUNCT

制限	NOUN
時間	NOUN
内	NOUN
に	ADP
全て	ADV
集める	VERB
と	SCONJ
、	PUNCT
チビマリオ	PROPN
か	PART
スーパーマリオ	PROPN
だ	AUX
と	SCONJ
ファイア	NOUN
フラワー	NOUN
や	ADP
アイス	NOUN
フラワー	NOUN
など	ADP
が	ADP
、	PUNCT
その他	PRON
の	ADP
状態	NOUN
だ	AUX
と	SCONJ
1	NUM
UP	PROPN
キノコ	NOUN
が	ADP
貰	VERB
える	AUX
。	PUNCT

ま	INTJ
、	PUNCT
場所柄	VERB
し	AUX
かた	NOUN
が	ADP
私	PRON
も	ADP
外国人	NOUN
の	ADP
友達	NOUN
を	ADP
連れ	VERB
て	SCONJ
行く	AUX
とき	NOUN
に	ADP
お	NOUN
世話	NOUN
に	ADP
なる	VERB
の	SCONJ
です	AUX
が	SCONJ
。	PUNCT

また	CCONJ
、	PUNCT
1697	NUM
年	NOUN
に	ADP
ウィリアム	PROPN
3	NUM
世	NOUN
が	ADP
寵臣	NOUN
の	ADP
アーノルド	PROPN
・	SYM
ヴァン	PROPN
・	SYM
ケッペル	PROPN
を	ADP
アルベマール	PROPN
伯位	NOUN
に	ADP
叙爵	VERB
、	PUNCT
子孫	NOUN
は	ADP
伯爵	NOUN
と	ADP
し	VERB
て	SCONJ
続い	VERB
て	SCONJ
いっ	AUX
た	AUX
。	PUNCT

「	PUNCT
パネル	NOUN
の	ADP
取り	VERB
方	NOUN
で	ADP
厳しい	ADJ
発言	NOUN
を	ADP
する	VERB
と	SCONJ
、	PUNCT
休憩時間	NOUN
に	ADP
『	PUNCT
ごめんなさい	INTJ
ね	PART
』	PUNCT
など	ADP
と	ADP
フォロー	VERB
し	AUX
て	SCONJ
まし	AUX
た	AUX
」	PUNCT
と	ADP
加藤	PROPN
アナ	PROPN
は	ADP
言う	VERB
。	PUNCT

ちなみに	CCONJ
、	PUNCT
大分県	PROPN
側	NOUN
の	ADP
路線	NOUN
番号	NOUN
「	PUNCT
205	NUM
」	PUNCT
は	ADP
大分県	PROPN
道	NOUN
205	NUM
号	NOUN
臼杵	PROPN
坂ノ市	PROPN
線	NOUN
を	ADP
指し	VERB
て	SCONJ
おり	AUX
、	PUNCT
大分県	PROPN
側	NOUN
で	ADP
は	ADP
全く	ADV
別	ADJ
の	AUX
場所	NOUN
で	ADP
異なる	VERB
路線	NOUN
を	ADP
使用	VERB
し	AUX
て	SCONJ
いる	AUX
こと	SCONJ
が	ADP
分かる	VERB
。	PUNCT

ご	NOUN
来場	VERB
くださっ	VERB
た	AUX
皆さん	PRON
,	PUNCT
出演者	NOUN
の	ADP
みなさん	PRON
,	PUNCT
ありがとう	INTJ
ござい	VERB
ます	AUX
。	PUNCT

この	DET
発見	NOUN
は	ADP
ビッグバン	NOUN
理論	NOUN
の	ADP
重要	ADJ
な	AUX
確証	NOUN
と	ADP
さ	VERB
れ	AUX
た	AUX
。	PUNCT

しかし	CCONJ
,	PUNCT
藤倉	PROPN
さん	NOUN
は	ADP
どうして	ADV
大津市	PROPN
の	ADP
学会	NOUN
員	NOUN
も	ADP
反対	VERB
し	AUX
て	SCONJ
いる	AUX
と	SCONJ
