Альона	B-PER
Бондаренко	I-PER
/	O
Елена	B-PER
Веснина	I-PER
''	O
(	O
осминафинал	O
)	O

Разпространен	O
е	O
в	O
Бенин	B-LOC
,	O
Буркина	B-LOC
Фасо	I-LOC
,	O
Гамбия	B-LOC
,	O
Гана	B-LOC
,	O
Гвинея	B-LOC
,	O
Египет	B-LOC
,	O
Камерун	B-LOC
,	O
Кот	B-LOC
д'Ивоар	I-LOC
,	O
Мали	B-LOC
,	O
Нигер	B-LOC
,	O
Нигерия	B-LOC
,	O
Сенегал	B-LOC
и	O
Того	B-LOC
.	O

Народна	B-ORG
република	I-ORG
Ангола	I-ORG
(	O
1975–1992	O
)	O

Участник	O
в	O
Априлското	B-ORG
въстание	I-ORG
(	I-ORG
1876	I-ORG
)	I-ORG
.	O

пренасочване	O
Кантар	B-LOC
(	I-LOC
риба	I-LOC
)	I-LOC

'	O
''	O
Рубенс	B-PER
Барикело	I-PER
''	O
'	O
