აჯანყებულთა	O
შეტევას	O
კრასუსის	B-PER
ლეგიონებმა	O
ვერ	O
გაუძლეს	O
და	O
უკუიქცნენ	O
.	O

ბოშმა	O
და	O
ჯეიმსმა	O
მალევე	O
აირჩია	O
მაიამი	B-ORG
ჰიტის	I-ORG
რიგებში	O
თამაში	O
უეიდთან	B-PER
ერთად	O
.	O

ლედი	B-PER
გაგა	I-PER
-	O
Dance	B-ORG
in	I-ORG
the	I-ORG
Dark”	I-ORG

რეფორმაციის	B-ORG
მეთოდების	O
გარდა	O
ეს	O
იყო	O
ერთ–ერთი	O
მთავარი	O
პოზიცია	O
,	O
სადაც	O
დესიდერიუს	B-PER
ერასმუსისა	I-PER
და	O
მარტინ	B-PER
ლუთერის	I-PER
შეხედულებები	O
გაიყო	O
.	O

პეტრიწონის	B-LOC
მონასტერიც	I-LOC
გრიგოლმა	O
მხოლოდ	O
თავის	O
თვისტომთათვის	O
,	O
ქართველთათვის	O
ააგო	O
.	O

ფილმი	O
გარეთვე	O
გახდა	O
ხავიერ	B-PER
ბარდემის	I-PER
წარმატების	O
საწინდარი	O
.	O

*2011	O
–	O
ლედი	B-PER
გაგა	I-PER
–	O
Judas	B-ORG
(	O
თანადირექტორი	O
)	O

გადამისამართება	O
Better	B-ORG
than	I-ORG
You	I-ORG

საქართველოს	B-ORG
გარემოსა	I-ORG
და	I-ORG
ბუნებრივი	I-ORG
რესურსების	I-ORG
დაცვის	I-ORG
სამინისტრო	I-ORG

*ორდენის	O
ოფიცერი	O
იტალიის	B-LOC
რესპუბლიკის	I-LOC
მიმართ	O
გაწეული	O
ღვაწლისაღვის	O

სან-იგნასიო-დე-ველასკო	B-LOC
—	O
ქალაქი	O
ბოლივიაში	B-LOC
.	O

საქართველოს	B-LOC
დემოკრატიული	I-LOC
რესპუბლიკა	I-LOC

ქვეყანას	O
გააჩნია	O
2.782	O
კმ-იანი	O
სანაპირო	O
ზოლი	O
შავსა	B-LOC
და	O
აზოვის	B-LOC
ზღვაზე	I-LOC
გასასვლელით	O
.	O
