Bush	PROPN
asked	VERB
for	ADP
permission	NOUN
to	PART
go	VERB
to	ADP
Alabama	PROPN
to	PART
work	VERB
on	ADP
a	DET
Senate	PROPN
campaign	NOUN
.	PUNCT

...	SYM

Greendale	PROPN
likely	ADV
refers	VERB
to	ADP
green	ADJ
river	NOUN
valley	NOUN
--	PUNCT
i.e.	X
,	PUNCT
Cairo	PROPN
's	PART
Egyptian	ADJ
Islamic	PROPN
Jihad	PROPN
or	CCONJ
the	DET
Islamic	PROPN
Group	PROPN
.	PUNCT

Hey	INTJ
girlie	NOUN
,	PUNCT

Could	AUX
you	PRON
please	INTJ
send	VERB
an	DET
executable	ADJ
version	NOUN
of	ADP
the	DET
contract	NOUN
to	ADP
Fred	PROPN
,	PUNCT
David	PROPN
,	PUNCT
John	PROPN
and	CCONJ
me	PRON
tomorrow	NOUN
?	PUNCT

I	PRON
understand	VERB
that	SCONJ
it	PRON
is	AUX
a	DET
competitive	ADJ
process	NOUN
,	PUNCT
but	CCONJ
I	PRON
felt	VERB
that	SCONJ
with	ADP
my	PRON
work	NOUN
experiences	NOUN
,	PUNCT
recommendations	NOUN
,	PUNCT
extracurricular	ADJ
activities	NOUN
,	PUNCT
etc.	X
,	PUNCT
that	SCONJ
this	PRON
would	AUX
help	VERB
my	PRON
chances	NOUN
and	CCONJ
possibly	ADV
compensate	VERB
for	ADP
my	PRON
disability	NOUN
.	PUNCT

but	CCONJ
I	PRON
was	AUX
pleasantly	ADV
surprised	ADJ
to	PART
find	VERB
that	SCONJ
the	DET
Purple	PROPN
Goose	PROPN
's	PART
prices	NOUN
are	AUX
reasonable	ADJ
(	PUNCT
for	ADP
the	DET
SAME	ADJ
products	NOUN
found	VERB
at	ADP
other	ADJ
area	NOUN
boutiques	NOUN
,	PUNCT
the	DET
prices	NOUN
were	AUX
20	NUM
-	SYM
25	NUM
%	SYM
cheaper	ADJ
)	PUNCT
.	PUNCT

Very	ADV
brief	ADJ
.	PUNCT

In	ADP
Microsoft	PROPN
Access	PROPN
2000	NUM
using	VERB
ADOX	PROPN
,	PUNCT
you	PRON
could	AUX
programmatically	ADV
create	VERB
queries	NOUN
that	SCONJ
used	VERB
ANSI-92	PROPN
SQL	PROPN
syntax	NOUN
.	PUNCT
