Οι	O
συνολικές	O
εισπράξεις	O
στην	O
Αμερική	B-LOC
έφτασαν	O
τα	O
63,8	O
εκατομμύρια	O
δολάρια	O
ενώ	O
στον	O
υπόλοιπο	O
κόσμο	O
απέφερε	O
77,4	O
εκατομμύρια	O
δολάρια	O
,	O
συγκεντρώνοντας	O
παγκοσμίως	O
141,3	O
εκατομμύρια	O
δολάρια	O
.	O

'	O
''	O
ΑΣ	B-ORG
Νανσί-Λωρραίνη	I-ORG
''	O
'	O

*Ο	O
Μάριο	B-PER
Ντράγκι	I-PER
διαδέχεται	O
τον	O
Ζαν-Κλωντ	B-PER
Τρισέ	I-PER
στο	O
αξίωμα	O
του	O
Προέδρου	O
της	O
Ευρωπαϊκής	B-ORG
Κεντρικής	I-ORG
Τράπεζας	I-ORG
.	O

'	O
''	O
Ίαν	B-PER
Πέις	I-PER
''	O
'	O
-	O
''τύμπανα	O
''	O

Ήταν	O
σύζυγος	O
της	O
Χατιτζέ	B-PER
Σουλτάν	I-PER
,	O
αδελφής	O
του	O
Σουλεϊμάν	B-PER
Α	I-PER
'	I-PER
του	I-PER
Μεγαλοπρεπή	I-PER
.	O

Η	O
πόλη	O
συνδέεται	O
με	O
αυτοκινητοδρόμους	O
με	O
το	O
Μανάους	B-LOC
,	O
το	O
Ρίο	B-LOC
Μπράνκο	I-LOC
και	O
το	O
Σάο	B-LOC
Πάολο	I-LOC
.	O

==	O
--	O
Δήμος	B-LOC
Κόφινα	I-LOC
--	O
==	O

Στην	O
ταινία	O
επρόκειτο	O
να	O
πρωταγωνιστήσει	O
η	O
Κλοντέτ	B-PER
Κολμπέρ	I-PER
.	O

ΑΝΑΚΑΤΕΥΘΥΝΣΗ	O
Παναθηναϊκός	B-ORG
(	I-ORG
καλαθοσφαίριση	I-ORG
ανδρών	I-ORG
)	I-ORG

Μαρξιστικό-Λενινιστικό	B-ORG
Κομμουνιστικό	I-ORG
Κόμμα	I-ORG
Ελλάδας	I-ORG

Πρωτεύουσα	O
είναι	O
το	O
Κάρσον	B-LOC
Σίτι	I-LOC
και	O
μεγαλύτερη	O
πόλη	O
το	O
Λας	B-LOC
Βέγκας	I-LOC
.	O

Σε	O
νεαρή	O
ηλικία	O
μετανάστευσε	O
ζώντας	O
διαδοχικά	O
σε	O
διάφορες	O
περιοχές	O
(	O
Αυστραλία	B-LOC
,	O
Νταρ	B-LOC
ελ	I-LOC
Σαλάμ	I-LOC
της	O
Αιγύπτου	B-LOC
και	O
Γιοχάνεσμπουργκ	B-LOC
της	O
Νότιας	B-LOC
Αφρικής	I-LOC
)	O
όπου	O
διετέλεσε	O
επιστάτης	O
σε	O
σιδηροδρομικά	O
έργα	O
και	O
ιδιοκτήτης	O
καφενείου	O
.	O
