הוא	O
נפוץ	O
צפון	B-LOC
אירופה	I-LOC
,	O
אסיה	B-LOC
אפריקה	B-LOC
,	O
ועם	O
זאת	O
הוא	O
לא	O
בולט	O
מכיוון	O
שהוא	O
פעיל	O
בעיקר	O
בלילה	O
.	O

ג´ונס	O
מושפע	O
מוזיקלית	O
ברוס	B-PER
ספרינגסטין	I-PER
,	O
בוב	B-PER
דילן	I-PER
,	O
המי	B-ORG
E	B-ORG
Street	I-ORG
Band	I-ORG
.	O

הלהקה	O
הוקמה	O
לוס	B-LOC
אנג'לס	I-LOC
שבמדינת	O
קליפורניה	B-LOC
ארצות־הברית	B-LOC
.	O

שירות	B-ORG
הביטחון	I-ORG
הנשיאותי	I-ORG
של	I-ORG
רוסיה	I-ORG

סבתה	O
מצד	O
אמה	O
הייתה	O
העוזרת	O
האישית	O
של	O
הנסיכה	B-PER
מרגרט	I-PER
.	O

המורדים	O
רצו	O
להשתחרר	O
מעול	O
בית	B-ORG
הורדוס	I-ORG
שנתמך	O
על	O
ידי	O
הרומאים	O
.	O

מרוצי	B-LOC
אופנועי	I-LOC
גרנד	I-LOC
פרי	I-LOC

-	O
דייוויד	B-PER
גטה	I-PER
יחד	O
עם	O
סיה	B-PER

תאוריית	B-LOC
הערך	I-LOC
של	I-LOC
העבודה	I-LOC

סקורהבי	O
החל	O
את	O
הקריירה	O
במדי	O
ספרטה	B-ORG
פראג	I-ORG
,	O
וזכה	O
עמה	O
בחמש	O
אליפויות	B-ORG
צ'כוסלובקיה	I-ORG
,	O
לפני	O
שעבר	O
לשחק	O
גנואה	B-ORG
איטלקית	B-LOC
.	O

חתוש	O
החאתית	O
הפכה	O
לחתושה	O
החִתית	O
,	O
והמלך	O
לקח	O
את	O
השם	O
חתושיליש	B-PER
הראשון	I-PER
,	O
``	O
האחד	O
אשר	O
הוא	O
מחתושה	O
''	O
.	O

בין	O
הבולטים	O
בהתנגדותם	O
לעניבות	O
הוא	O
ריצ'רד	B-PER
ברנסון	I-PER
.	O
