Pápá	B-ORG
Eréìdárayá	I-ORG
Loftus	I-ORG
Versfeld	I-ORG

Agbègbè	B-LOC
Ìjọba	I-LOC
Ìbílẹ̀	I-LOC
Ilaje	I-LOC

'	O
''	O
Maria	B-PER
Sharapova	I-PER
(	O
Champion	O
)	O
'	O
''	O

Louis	B-PER
11k	I-PER
ilẹ̀	I-PER
Fránsì	I-PER

Agbègbè	B-LOC
Ìjọba	I-LOC
Ìbílẹ̀	I-LOC
Gurara	I-LOC

Eugenie	B-PER
Bouchard	I-PER
''	O
(	O
Semifinals	O
)	O

Ajagun	B-ORG
Ojúòfurufú	I-ORG
Amẹ́ríkà	I-ORG

Martina	B-PER
Hingis	I-PER
''	O
(	O
Third	O
Round	O
)	O
''	O

'	O
''	O
'	O
''	O
jẹ́	O
Fáráò	B-PER
ni	O
Ẹ́gíptì	B-LOC
Ayéijọ́un	I-LOC
.	O

Àkójọ	B-ORG
àwọn	I-ORG
olúìlú	I-ORG
orílẹ̀-èdè	I-ORG
ní	I-ORG
Europe	I-ORG
gẹ́gẹ́	I-ORG
bíi	I-ORG
ààlà	I-ORG

Igbákejì	B-ORG
Ààrẹ	I-ORG
ilẹ̀	I-ORG
Nàìjíríà	I-ORG

Àwọn	B-LOC
Ẹ́mírétì	I-LOC
Árábù	I-LOC
Aṣọ̀kan	I-LOC
