"	PUNCT
Oi-oi-oi	INTJ
,	PUNCT
"	PUNCT
ägises	VERB
tartlaste	NOUN
treener	NOUN
Urmas	PROPN
Tali	PROPN
pärast	ADP
mängu	NOUN
kaotusevalus	NOUN
.	PUNCT

Eestlane	NOUN
pole	AUX
sugugi	ADV
vaene	ADJ
kui	SCONJ
kirikurott	NOUN
,	PUNCT
ligikaudu	ADV
50	NUM
000-l	NUM
meie	PRON
seast	ADP
on	AUX
kinnisvara	NOUN
enam	ADV
kui	SCONJ
miljoni	NUM
jagu	NOUN
.	PUNCT

Ülejäänud	ADJ
veerandi	NUM
sekka	ADP
mahtusid	VERB
BMW	PROPN
,	PUNCT
Audi	PROPN
ja	CCONJ
Jaguari	PROPN
lipulaevad	NOUN
.	PUNCT

Samal	DET
teemal	NOUN
:	PUNCT
,	PUNCT
ML	PROPN
,	PUNCT
11.	ADJ
aprill	NOUN

“	PUNCT
Häh	INTJ
,	PUNCT
sa	PRON
ei	AUX
tunne	VERB
asja	NOUN
!	PUNCT

Tõukasin	VERB
ratta	NOUN
mitu	DET
meetrit	NOUN
eemale	ADV
.	PUNCT

Partnerid	NOUN
on	AUX
InterMedia	PROPN
(	PUNCT
UiO	PROPN
-	PUNCT
University	PROPN
of	X
Oslo	PROPN
)	PUNCT
,	PUNCT
Tallinna	PROPN
Ülikool	PROPN
(	PUNCT
TLU	PROPN
)	PUNCT
ja	CCONJ
Hungarian	PROPN
Academia	PROPN
of	X
Science	PROPN
(	PUNCT
SZTAKI	PROPN
-	PUNCT
Szamitastechnikai	PROPN
es	X
Automatizalisi	PROPN
Kutatointezete	PROPN
)	PUNCT
.	PUNCT

Kõrge	ADJ
tihedusega	NOUN
lipoproteiinid	NOUN
HDL	NOUN
(	PUNCT
high	X
density	X
lipoproteins	X
)	PUNCT
kannavad	VERB
kolesterooli	NOUN
kudedest	NOUN
maksa	NOUN
ja	CCONJ
seda	PRON
nimetatakse	VERB
ka	ADV
heaks	ADJ
kolesterooliks	NOUN
.	PUNCT

Lindude	NOUN
mõnede	DET
söödakomponentide	NOUN
rasvhappeline	ADJ
koostis	NOUN
,	PUNCT
%	SYM
üld-lipiididest	NOUN
(	PUNCT
Jung	PROPN
et	X
al.	X
,	PUNCT
1998	NUM
)	PUNCT

A.	PROPN
Holdas	PROPN
ja	CCONJ
K.	PROPN
N.	PROPN
May	PROPN
(	PUNCT
1966	NUM
)	PUNCT
täheldasid	VERB
,	PUNCT
et	SCONJ
kalamaitse	NOUN
tekib	VERB
broilerilihale	NOUN
15	NUM
päeva	NOUN
pärast	ADP
seda	PRON
,	PUNCT
kui	SCONJ
söödale	NOUN
on	AUX
lisatud	VERB
2,5	NUM
%	SYM
kalaõli	NOUN
.	PUNCT

Tabel	NOUN
23	NUM
.	PUNCT

Aastast	NOUN
1975	NUM
on	AUX
elukvaliteet	NOUN
(	PUNCT
quality	NOUN
of	X
life	NOUN
,	PUNCT
Qol	PROPN
)	PUNCT
Medline'i	PROPN
otsingusüsteemi	NOUN
iseseisev	ADJ
rubriik	NOUN
(	PUNCT
1	NUM
)	PUNCT
.	PUNCT

Väärib	VERB
märkimist	NOUN
,	PUNCT
et	SCONJ
ei	ADV
sumeri	ADJ
,	PUNCT
babüloonia	ADJ
,	PUNCT
assüüria	ADJ
ega	CCONJ
teistes	DET
selle	DET
aja	NOUN
kultuurides	NOUN
tekkinud	VERB
küsimust	NOUN
maailma	NOUN
ehitusest	NOUN
.	PUNCT

Pöörleva	ADJ
keha	NOUN
nurkmoment	NOUN
kui	SCONJ
süsteemi	NOUN
jaoks	ADP
jääv	ADJ
suurus	NOUN
on	AUX
tema	PRON
inertsimomendi	NOUN
I	NUM
ja	CCONJ
nurkkiiruse	NOUN
korrutis	NOUN

Tööandjapoolsete	ADJ
põhjuste	NOUN
osakaal	NOUN
tõusis	VERB
üle	ADP
30	NUM
%	SYM
pärast	ADP
1992.	ADJ
a	NOUN
ning	CCONJ
on	AUX
samuti	ADV
jäänud	VERB
sellele	DET
tasemele	NOUN
kõikuma	VERB
;	PUNCT
kõrgeim	ADJ
oli	AUX
see	PRON
1999.	ADJ
a	NOUN
.	PUNCT

Rohkem	ADV
töötamine	NOUN
on	AUX
82	NUM
%	SYM
ulatuses	NOUN
seletatav	ADJ
töögraafiku	NOUN
ja	CCONJ
ületunnitööga	NOUN
;	PUNCT
viimase	ADJ
osatähtsus	NOUN
on	AUX
alates	ADP
1998.	ADJ
a	NOUN
pidevalt	ADV
langenud	VERB
ning	CCONJ
ületunnitöö	NOUN
osatähtsus	NOUN
veidi	ADV
kasvanud	VERB
.	PUNCT

Peale	ADP
Dimmut	PROPN
sugenes	VERB
playlisti	NOUN
yks	DET
kahtlane	ADJ
kamp	NOUN
Slipknoti	PROPN
lugusid	NOUN
,	PUNCT
kes	PRON
hakkasid	VERB
...	PUNCT
noh	ADV
..	PUNCT
see	PRON
selleks	PRON
..	PUNCT
hakkasid	VERB
tegema	VERB
seda	PRON
,	PUNCT
mida	PRON
nad	PRON
parasjagu	ADV
tegema	VERB
hakkasid	VERB
-	PUNCT
pole	VERB
teil	PRON
ka	ADV
vaja	ADV
kõike	PRON
teada	VERB
!	PUNCT
ja	CCONJ
pealgi	ADV
võivad	AUX
seda	DET
juttu	NOUN
ka	ADV
väiksed	ADJ
lapsed	NOUN
lugeda	VERB
:	PUNCT
te	PRON
nende	PRON
peale	ADP
ka	ADV
yldse	ADV
mõtle	VERB
või	ADV
-ah	INTJ
!	PUNCT
?	PUNCT

Oh	INTJ
,	PUNCT
kohe	ADV
kergem	ADJ
hakkas	VERB
...	PUNCT
et	SCONJ
ma	PRON
pole	AUX
ainus	ADJ
,	PUNCT
kes	PRON
"	PUNCT
hullult	ADV
"	PUNCT
kaalu	NOUN
jälgib	VERB
