Ted	PROPN
a	AUX
été	AUX
constamment	ADV
réélu	VERB
sénateur	NOUN
du	ADP
Massachusetts	PROPN
au	ADP
Congrès	NOUN
américain	ADJ
aux	ADP
élections	NOUN
de	ADP
1964	NUM
,	PUNCT
1970	NUM
,	PUNCT
1976	NUM
,	PUNCT
1982	NUM
,	PUNCT
1988	NUM
,	PUNCT
1994	NUM
,	PUNCT
2000	NUM
et	CCONJ
2006	NUM
(	PUNCT
69	NUM
%	SYM
des	ADP
voix	NOUN
contre	ADP
31	NUM
%	SYM
à	ADP
Kenneth	PROPN
Chase	PROPN
)	PUNCT
.	PUNCT

Le	DET
satellite	NOUN
,	PUNCT
d'	ADP
une	DET
masse	NOUN
de	ADP
94	NUM
kg	NOUN
a	AUX
été	AUX
placé	VERB
sur	ADP
une	DET
orbite	NOUN
héliosynchrone	ADJ
de	ADP
681	NUM
x	SYM
561	NUM
km	NOUN
,	PUNCT
et	CCONJ
est	AUX
contrôlé	VERB
depuis	ADP
la	DET
station	NOUN
de	ADP
Redu	PROPN
,	PUNCT
en	ADP
Belgique	PROPN
.	PUNCT

Avec	ADP
deux	NUM
variantes	NOUN
usuelles	ADJ
:	PUNCT
si	SCONJ
l'	DET
œil	NOUN
est	VERB
«	PUNCT
à	ADP
l'	DET
infini	NOUN
»	PUNCT
sur	ADP
la	DET
diagonale	NOUN
principale	ADJ
des	ADP
3	NUM
axes	NOUN
Ox	X
,	PUNCT
Oy	X
,	PUNCT
Oz	X
la	DET
perspective	NOUN
est	AUX
isométrique	ADJ
,	PUNCT
si	SCONJ
l'	DET
œil	NOUN
est	VERB
à	ADP
l'	DET
infini	NOUN
sur	ADP
l'	DET
axe	NOUN
Oy	X
,	PUNCT
celui-ci	PRON
est	AUX
caché	VERB
,	PUNCT
on	PRON
est	VERB
en	ADP
géométrie	NOUN
descriptive	ADJ
.	PUNCT

Une	DET
ligne	NOUN
régulière	ADJ
vers	ADP
Lyon	PROPN
permet	VERB
des	DET
correspondances	NOUN
vers	ADP
l'	DET
ensemble	NOUN
de	ADP
l'	DET
Europe	PROPN
,	PUNCT
et	CCONJ
vers	ADP
Paris-Orly	PROPN
pour	ADP
le	DET
reste	NOUN
du	ADP
monde	NOUN
.	PUNCT

Le	DET
village	NOUN
est	AUX
leur	DET
capitale	NOUN
entre	ADP
1767	NUM
et	CCONJ
1794	NUM
,	PUNCT
lorsque	SCONJ
les	DET
terres	NOUN
sont	AUX
vendues	VERB
au	ADP
colonel	NOUN
Allen	PROPN
.	PUNCT

Dix	NUM
ans	NOUN
après	ADV
,	PUNCT
en	ADP
2001	NUM
,	PUNCT
la	DET
population	NOUN
rurale	ADJ
avait	VERB
très	ADV
légèrement	ADV
décru	VERB
à	ADP
290.918	NUM
personnes	NOUN
,	PUNCT
c'est-à-dire	ADV
30,05	NUM
%	SYM
de	ADP
la	DET
population	NOUN
de	ADP
la	DET
province	NOUN
.	PUNCT

Par	ADP
la	DET
médiation	NOUN
de	ADP
Vérine	PROPN
,	PUNCT
Basiliscus	PROPN
obtient	VERB
le	DET
pardon	NOUN
impérial	ADJ
et	CCONJ
est	AUX
simplement	ADV
puni	VERB
de	ADP
bannissement	NOUN
à	ADP
Heraclea	PROPN
Sintica	PROPN
en	ADP
Thrace	PROPN
.	PUNCT

Quel	DET
pouvoir	NOUN
sur	ADP
les	DET
âmes	NOUN
Hussey	PROPN
exerce	VERB
-t	PART
-elle	PRON
encore	ADV
?	PUNCT

J'	PRON
ai	AUX
essayé	VERB
le	DET
menu	NOUN
à	ADP
17	NUM
€	SYM
(	PUNCT
entrée	NOUN
,	PUNCT
plat	NOUN
et	CCONJ
dessert	NOUN
)	PUNCT
et	CCONJ
je	PRON
n'	ADV
ai	AUX
pas	ADV
été	AUX
déçu	VERB
!	PUNCT

L'	DET
altération	NOUN
de	ADP
l'	DET
initiale	ADJ
en	ADP
Ex	X
-	PUNCT
est	AUX
faite	VERB
d'	ADP
après	ADP
le	DET
latin	NOUN
Ex	X
cal	X
[	PUNCT
ce	X
]	PUNCT
liber	X
[	PUNCT
atus	X
]	PUNCT
(	PUNCT
libéré	VERB
du	ADP
caillou	NOUN
)	PUNCT
.	PUNCT

Le	DET
premier	ADJ
single	NOUN
extrait	VERB
de	ADP
l'	DET
album	NOUN
,	PUNCT
"	PUNCT
4	NUM
Seasons	X
of	X
Loneliness	X
"	PUNCT
,	PUNCT
sortit	VERB
en	ADP
aout	NOUN
1997	NUM
.	PUNCT

Attention	INTJ
elle	PRON
est	AUX
bondée	VERB
dès	ADP
l'	DET
arrivée	NOUN
des	ADP
beaux	ADJ
jours	NOUN
.	PUNCT

Comment	ADV
se	PRON
fait	VERB
-il	PRON
qu'	SCONJ
il	PRON
n'	PART
y	PRON
ait	VERB
pas	ADV
de	DET
consignes	NOUN
en	ADP
cas	NOUN
d'	ADP
incendie	NOUN
?	PUNCT

Toutefois	ADV
,	PUNCT
cela	PRON
ne	PART
paraît	VERB
pas	ADV
réalisable	ADJ
.	PUNCT

Elle	PRON
ne	PART
fait	VERB
que	ADV
prolonger	VERB
les	DET
réglementations	NOUN
transitoires	ADJ
en	ADP
repoussant	VERB
les	DET
délais	NOUN
,	PUNCT
supprime	VERB
des	DET
dispositions	NOUN
qui	PRON
ont	AUX
cessé	VERB
d'	ADP
être	AUX
pertinentes	ADJ
et	CCONJ
règle	VERB
les	DET
procédures	NOUN
pour	ADP
ce	PRON
qui	PRON
est	AUX
a	X
)	PUNCT
des	ADP
transports	NOUN
ad	X
hoc	X
de	ADP
marchandises	NOUN
dangereuses	ADJ
et	CCONJ
b	X
)	PUNCT
de	ADP
la	DET
promulgation	NOUN
de	ADP
dispositions	NOUN
nationales	ADJ
moins	ADV
strictes	ADJ
,	PUNCT
en	ADP
particulier	NOUN
pour	ADP
le	DET
transport	NOUN
de	ADP
quantités	NOUN
très	ADV
réduites	ADJ
de	ADP
marchandises	NOUN
dangereuses	ADJ
dans	ADP
des	DET
zones	NOUN
strictement	ADV
délimitées	ADJ
.	PUNCT

2	NUM
.	PUNCT
Tous	PRON
ont	VERB
droit	NOUN
,	PUNCT
sans	ADP
aucune	DET
discrimination	NOUN
,	PUNCT
à	ADP
un	DET
salaire	NOUN
égal	ADJ
pour	ADP
un	DET
travail	NOUN
égal	ADJ
.	PUNCT

Nous	PRON
voulons	VERB
lancer	VERB
un	DET
débat	NOUN
non	ADV
seulement	ADV
sur	ADP
les	DET
problèmes	NOUN
techniques	ADJ
d'	ADP
Eurodac	PROPN
mais	CCONJ
également	ADV
sur	ADP
les	DET
solutions	NOUN
essentielles	ADJ
de	ADP
la	DET
convention	NOUN
de	ADP
Dublin	PROPN
actuelle	ADJ
.	PUNCT

ah	INTJ
oui	INTJ
naturellement	ADV

euh	INTJ
c'	PRON
est	AUX
une	DET
conférence	NOUN
de	ADP
de	ADP
philosophie	NOUN
entre	ADP
guillemets	NOUN

et	CCONJ
puis	ADV
eh	INTJ
ben	INTJ
c'	PRON
est	AUX
quelque	DET
chose	NOUN
que	PRON
nous	PRON
sommes	AUX
euh	INTJ
que	PRON
nous	PRON
avons	VERB
bien	ADV
euh	INTJ
que	PRON
nous	PRON
connaissons	VERB
bien	ADV

alors	ADV
ça	PRON
c'	PRON
est	VERB
pas	ADV
dans	ADP
celui	PRON
-là	ADV
parce	SCONJ
que	SCONJ
ça	PRON
