Larangan	PROPN
kaum	NOUN
hawa	NOUN
untuk	ADP
beribadah	VERB
di	ADP
masjid	NOUN
ini	DET
didasarkan	VERB
pada	ADP
alasan	NOUN
untuk	ADP
menjaga	VERB
kesucian	NOUN
masjid	NOUN
,	PUNCT
yaitu	ADV
supaya	SCONJ
tempat	NOUN
ibadah	ADJ
ini	DET
terhindar	VERB
dari	ADP
ketidaksengajaan	NOUN
perempuan	ADJ
yang	PRON
tiba	ADV
-	PUNCT
tiba	ADV
saja	ADV
datang	VERB
bulan	NOUN
(	PUNCT
haid	NOUN
)	PUNCT
.	PUNCT

Sukaluyu	PROPN
adalah	AUX
sebuah	DET
kecamatan	NOUN
di	ADP
Kabupaten	PROPN
Cianjur	PROPN
,	PUNCT
Provinsi	PROPN
Jawa	PROPN
Barat	PROPN
,	PUNCT
Indonesia	PROPN
.	PUNCT

Mimbar	PROPN
itu	DET
terbuat	VERB
dari	ADP
kayu	NOUN
ulin	NOUN
,	PUNCT
berukuran	VERB
3	NUM
,	PUNCT
8	NUM
meter	NOUN
x	X
1	NUM
meter	NOUN
dengan	ADP
total	NOUN
tinggi	NOUN
4	NUM
,	PUNCT
5	NUM
meter	NOUN
terdiri	VERB
dari	ADP
badan	NOUN
2	NUM
meter	NOUN
dan	CCONJ
menara	NOUN
2	NUM
,	PUNCT
5	NUM
meter	NOUN
.	PUNCT

Lower	PROPN
Sioux	PROPN
,	PUNCT
di	ADP
pihak	NOUN
yang	PRON
lain	ADJ
,	PUNCT
dipindahkan	VERB
dari	ADP
daerah	NOUN
berhutan	VERB
dimana	ADP
tempat	NOUN
itu	DET
dipakai	VERB
untuk	ADP
mereka	PRON
tinggal	VERB
,	PUNCT
dan	CCONJ
merasa	VERB
tidak	PART
puas	ADJ
dengan	ADP
pilihan	NOUN
ini	DET
.	PUNCT

Penggunaan	NOUN
bahasa	NOUN
asing	ADJ
saat	NOUN
ini	DET
adalah	AUX
bahasa	NOUN
Inggris	PROPN
(	PUNCT
63	NUM
%	SYM
)	PUNCT
,	PUNCT
bahasa	NOUN
Swedia	PROPN
(	PUNCT
41	NUM
%	SYM
)	PUNCT
,	PUNCT
bahasa	NOUN
Jerman	PROPN
(	PUNCT
18	NUM
%	SYM
)	PUNCT
dan	CCONJ
Perancis	PROPN
(	PUNCT
3	NUM
%	SYM
)	PUNCT
.	PUNCT
