焼肉	NOUN
の	ADP
おいしさ	NOUN
を	ADP
改めて	ADV
教え	VERB
て	SCONJ
頂き	AUX
ありがとう	INTJ
ござい	VERB
ます	AUX
。	PUNCT

また	CCONJ
、	PUNCT
1697	NUM
年	NOUN
に	ADP
ウィリアム	PROPN
3	NUM
世	NOUN
が	ADP
寵臣	NOUN
の	ADP
アーノルド	PROPN
・	SYM
ヴァン	PROPN
・	SYM
ケッペル	PROPN
を	ADP
アルベマール	PROPN
伯位	NOUN
に	ADP
叙爵	VERB
、	PUNCT
子孫	NOUN
は	ADP
伯爵	NOUN
と	ADP
し	VERB
て	SCONJ
続い	VERB
て	SCONJ
いっ	AUX
た	AUX
。	PUNCT

この	DET
表現	NOUN
について	ADP
幸福	NOUN
の	ADP
科学	NOUN
から	ADP
は	ADP
何ら	ADV
抗議	NOUN
が	ADP
あり	VERB
ませ	AUX
ん	AUX
が	SCONJ
,	PUNCT
本紙	NOUN
の	ADP
自主的	ADJ
な	AUX
判断	NOUN
で	ADP
信者	NOUN
の	ADP
皆様	PRON
に対して	ADP
謝罪	VERB
する	AUX
とともに	ADP
撤回	VERB
さ	AUX
せ	AUX
て	SCONJ
いただき	AUX
ます	AUX
。	PUNCT

これ	PRON
を	ADP
鎮圧	VERB
し	AUX
た	AUX
の	SCONJ
が	ADP
、	PUNCT
第	PART
二	NUM
子	NOUN
の	ADP
ナムトゥワム	PROPN
で	ADP
ナムトゥワム	PROPN
は	ADP
その後	NOUN
、	PUNCT
チエンマイ	PROPN
の	ADP
国主	NOUN
に	ADP
任命	VERB
さ	AUX
れ	AUX
た	AUX
。	PUNCT
