#	O
子	B-LOC
科	I-LOC
滩	I-LOC
镇	I-LOC

沙	B-LOC
䳭	I-LOC
#	O
'	O
'	O
O	O
e	O
n	O
a	O
n	O
t	O
h	O
e	O
#	O
i	O
s	O
a	O
b	O
e	O
l	O
l	O
i	O
n	O
a	O
'	O
'	O

在	O
湯	B-PER
姆	I-PER
·	I-PER
克	I-PER
蘭	I-PER
西	I-PER
的	O
書	O
《	O
虹	O
彩	O
六	O
號	O
》	O
，	O
恐	O
怖	O
份	O
子	O
嘗	O
試	O
從	O
監	O
獄	O
中	O
將	O
豺	O
狼	O
卡	O
洛	O
斯	O
放	O
出	O
並	O
且	O
攻	O
擊	O
一	O
個	O
西	O
班	O
牙	O
的	O
遊	O
樂	O
園	O
。	O

法	O
網	O
，	O
斯	O
維	O
多	O
娃	O
可	O
以	O
說	O
在	O
取	O
得	O
了	O
目	O
前	O
職	O
業	O
生	O
涯	O
以	O
來	O
最	O
佳	O
的	O
成	O
績	O
，	O
她	O
首	O
度	O
晉	O
級	O
女	O
子	O
單	O
打	O
賽	O
事	O
中	O
最	O
後	O
的	O
八	O
強	O
。	O
在	O
八	O
強	O
賽	O
事	O
中	O
敗	O
給	O
耶	B-PER
萊	I-PER
娜	I-PER
·	I-PER
揚	I-PER
科	I-PER
維	I-PER
奇	I-PER
。	O
在	O
混	O
雙	O
賽	O
事	O
中	O
，	O
自	O
己	O
與	O
尤	B-PER
利	I-PER
安	I-PER
·	I-PER
克	I-PER
诺	I-PER
夫	I-PER
莱	I-PER
闖	O
入	O
決	O
賽	O
，	O
最	O
後	O
敗	O
給	O
卡	B-PER
塔	I-PER
琳	I-PER
娜	I-PER
·	I-PER
斯	I-PER
雷	I-PER
博	I-PER
特	I-PER
尼	I-PER
克	I-PER
與	O
内	B-PER
纳	I-PER
德	I-PER
·	I-PER
齐	I-PER
莫	I-PER
尼	I-PER
奇	I-PER
組	O
合	O
，	O
奪	O
得	O
大	O
滿	O
貫	O
混	O
雙	O
亞	O
軍	O
。	O

回	B-ORG
声	I-ORG
#	O
(	I-ORG
利	I-ORG
昂	I-ORG
娜	I-ORG
·	I-ORG
刘	I-ORG
易	I-ORG
斯	I-ORG
专	I-ORG
辑	I-ORG
)	I-ORG
，	O
英	O
国	O
歌	O
手	O
利	O
昂	O
娜	O
·	O
刘	O
易	O
斯	O
的	O
专	O
辑	O

R	O
E	O
D	O
I	O
R	O
E	O
C	O
T	O
#	O
古	B-ORG
德	I-ORG
曼	I-ORG
函	I-ORG
數	I-ORG
