Moontlik	O
wou	O
hy	O
ook	O
die	O
lewe	O
van	O
die	O
Progressiewe	B-ORG
Party	I-ORG
verkort	O
.	O

Demokratiese	B-LOC
Republiek	I-LOC
van	I-LOC
die	I-LOC
Kongo	I-LOC

Charles	B-PER
Robberts	I-PER
Swart	I-PER
(	O
1894–1982	O
)	O

Die	O
groeperings	O
is	O
sedertdien	O
hersien	O
om	O
ooreenkoms	O
met	O
Darwin	B-PER
se	I-PER
beginsels	I-PER
van	O
gedeelde	O
afkoms	O
te	O
verbeter	O
.	O

Basel	B-LOC
word	O
deel	O
van	O
die	O
Heilige	B-ORG
Romeinse	I-ORG
Ryk	I-ORG
.	O

Dit	O
val	O
onder	O
beheer	O
van	O
die	O
Groter	B-LOC
Tzaneen	I-LOC
Plaaslike	I-LOC
Munisipaliteit	I-LOC
wat	O
onder	O
die	O
Mopani-distriksmunisipaliteit	B-LOC
ressorteer	O
.	O
